"PhabCode","SampleID","SampleDate","StationCode","SelectedSamples"
"509BCCBPW","509BCCBPW2009-07-09","7/9/2009","509BCCBPW","Selected"
"509BCCBPW","509BCCBPW2009-08-10","8/10/2009","509BCCBPW","NotSelected"
"509BCCBPW","509BCCBPW2009-05-21","5/21/2009","509BCCBPW","NotSelected"
"509BCCBPW","509BCCBPW2009-09-10","9/10/2009","509BCCBPW","NotSelected"
"509BCCBPW","509BCCBPW2009-06-10","6/10/2009","509BCCBPW","NotSelected"
"509BCCH32","509BCCH322008-08-13","8/13/2008","509BCCH32","Selected"
"509BSCADC","509BSCADC2011-08-31","8/31/2011","509BSCADC","Selected"
"509CBCADC","509CBCADC2010-08-24","8/24/2010","R5BIO-116","Selected"
"509CWCPLR","509CWCPLR2008-07-07","7/7/2008","509CWCPLR","Selected"
"509DCPWxx","509DCPWxx2008-08-21","8/21/2008","509DCPWXX","Selected"
"509DRCBPC","509DRCBPC2011-08-29","8/29/2011","509DRCBPC","Selected"
"509ICPPCX","509ICPPCX2008-09-10","9/10/2008","509ICPPCX","Selected"
"509ICPPCX","509ICPPCX2008-07-30","7/30/2008","509ICPPCX","NotSelected"
"509PCDTWR","509PCDTWR2008-07-15","7/15/2008","509PCDTWR","NotSelected"
"509PCDTWR","509PCDTWR2008-09-03","9/3/2008","509PCDTWR","Selected"
"509PS0049","509PS00492010-08-26","8/26/2010","509PS0049","NotSelected"
"509PS0049","509PS00492010-09-13","9/13/2010","509PS0049","Selected"
"509PS0085","509PS00852011-09-07","9/7/2011","509PS0085","Selected"
"509PS0170","509PS01702010-07-26","7/26/2010","509PS0170","Selected"
"509PS0234","509PS02342011-08-15","8/15/2011","509PS0234","Selected"
"509PS0234","509PS02342011-07-21","7/21/2011","509PS0234","NotSelected"
"511CCC505","511CCC5052008-06-25","6/25/2008","511CCC505","Selected"
"511PS0081","511PS00812008-06-25","6/25/2008","511PS0081","Selected"
"511PS0145","511PS01452008-06-24","6/24/2008","511PS0145","Selected"
"511PS0209","511PS02092009-07-08","7/8/2009","511PS0209","Selected"
"511PS0401","511PS04012010-09-23","9/23/2010","511PS0401","Selected"
"513BTCACC","513BTCACC2008-09-10","9/10/2008","513BTCACC","Selected"
"513PS0008","513PS00082010-09-01","9/1/2010","513PS0008","NotSelected"
"513PS0008","513PS00082009-06-11","6/11/2009","513PS0008","Selected"
"513PS0008","513PS00082008-06-25","6/25/2008","513PS0008","NotSelected"
"513PS0008","513PS00082008-08-07","8/7/2008","513PS0008","NotSelected"
"513PS0024","513PS00242008-06-25","6/25/2008","513PS0024","Selected"
"513PS0088","513PS00882009-08-17","8/17/2009","513PS0088","Selected"
"513PS0248","513PS02482011-07-27","7/27/2011","513PS0248","Selected"
"513UNCAKC","513UNCAKC2009-05-20","5/20/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-06-04","6/4/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-08-13","8/13/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-09-23","9/23/2009","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2008-09-10","9/10/2008","513UNCAKC","NotSelected"
"513UNCAKC","513UNCAKC2009-07-13","7/13/2009","513UNCAKC","Selected"
"514BMCARC","514BMCARC2011-09-27","9/27/2011","514BMCARC","Selected"
"514BRUUPX","514BRUUPX2008-10-09","10/9/2008","514BRUUPX","Selected"
"514DNCLDC","514DNCLDC2010-09-07","9/7/2010","R5BIO-053","NotSelected"
"514DNCLDC","514DNCLDC2010-07-22","7/22/2010","R5BIO-053","NotSelected"
"514DNCLDC","514DNCLDC2010-10-12","10/12/2010","R5BIO-053","Selected"
"514LNCASC","514LNCASC2011-08-30","8/30/2011","514LNCASC","Selected"
"514LNCASC","514LNCASC2011-08-18","8/18/2011","514LNCASC","NotSelected"
"514PS0019","514PS00192008-08-13","8/13/2008","514PS0019","Selected"
"514PS0084","514PS00842008-07-08","7/8/2008","514PS0084","Selected"
"514SBCAMR","514SBCAMR2011-08-17","8/17/2011","514SBCAMR","NotSelected"
"514SBCAMR","514SBCAMR2011-08-29","8/29/2011","514SBCAMR","Selected"
"514SCCAAR","514SCCAAR2008-07-24","7/24/2008","514SCCAAR","Selected"
"515PS0106","515PS01062008-09-24","9/24/2008","515PS0106","Selected"
"515PS0410","515PS04102011-09-07","9/7/2011","515PS0410","Selected"
"515PS0430","515PS04302011-07-07","7/7/2011","515PS0430","Selected"
"516PS0014","516PS00142008-08-11","8/11/2008","516PS0014","Selected"
"516PS0287","516PS02872011-09-21","9/21/2011","516PS0287","Selected"
"517LCCAYB","517LCCAYB2008-08-12","8/12/2008","R5BIO-128","Selected"
"517PS0030","517PS00302009-07-22","7/22/2009","517PS0030","Selected"
"517PS0039","517PS00392009-07-01","7/1/2009","517PS0039","Selected"
"517PS0054","517PS00542010-07-28","7/28/2010","517PS0054","Selected"
"517PS0061","517PS00612010-09-08","9/8/2010","517PS0061","Selected"
"517PS0074","517PS00742011-09-20","9/20/2011","517PS0074","Selected"
"517PS0078","517PS00782011-09-19","9/19/2011","517PS0078","Selected"
"517PS0132","517PS01322009-07-01","7/1/2009","517PS0132","Selected"
"517WE0515","517WE05152000-09-28","9/28/2000","517WE0515","Selected"
"518CPCRCR","518CPCRCR2008-08-14","8/14/2008","518CPCRCR","Selected"
"518GZCUPx","518GZCUPx2008-08-20","8/20/2008","518GZCUPX","Selected"
"518KNCAWC","518KNCAWC2011-08-15","8/15/2011","518KNCAWC","Selected"
"518PS0001","518PS00012008-07-28","7/28/2008","518PS0001","NotSelected"
"518PS0001","518PS00012008-08-19","8/19/2008","518PS0001","Selected"
"518PS0017","518PS00172008-08-19","8/19/2008","518PS0017","Selected"
"518PS0029","518PS00292009-06-30","6/30/2009","518PS0029","Selected"
"518PS0029","518PS00292009-07-22","7/22/2009","518PS0029","NotSelected"
"518PS0033","518PS00332009-06-29","6/29/2009","518PS0033","Selected"
"518PS0045","518PS00452009-07-21","7/21/2009","518PS0045","Selected"
"518PS0073","518PS00732011-08-16","8/16/2011","518PS0073","Selected"
"518RCNAPC","518RCNAPC2009-05-20","5/20/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2009-06-16","6/16/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2009-08-11","8/11/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2009-09-09","9/9/2009","518RCNAPC","NotSelected"
"518RCNAPC","518RCNAPC2008-08-06","8/6/2008","518RCNAPC","Selected"
"518RCNAPC","518RCNAPC2009-10-21","10/21/2009","518RCNAPC","NotSelected"
"518SED086","518SED0862011-08-17","8/17/2011","SEDTMDL_86","Selected"
"518SED086","518SED0862011-08-17","8/17/2011","518SED086","Selected"
"518WE0521","518WE05212000-08-30","8/30/2000","518WE0521","Selected"
"518YLCAFR","518YLCAFR2011-08-17","8/17/2011","518YLCAFR","Selected"
"519MNRASR","519MNRASR2008-07-09","7/9/2008","519MNRASR","Selected"
"519PS0002","519PS00022008-07-17","7/17/2008","519PS0002","NotSelected"
"519PS0002","519PS00022009-07-22","7/22/2009","519PS0002","NotSelected"
"519PS0002","519PS00022010-08-05","8/5/2010","519PS0002","Selected"
"519PS0002","519PS00022008-06-26","6/26/2008","519PS0002","NotSelected"
"519PS0134","519PS01342008-07-07","7/7/2008","519PS0134","Selected"
"519PS0194","519PS01942009-09-10","9/10/2009","519PS0194","Selected"
"519PS0198","519PS01982009-07-15","7/15/2009","519PS0198","Selected"
"519PS0253","519PS02532009-07-23","7/23/2009","519PS0253","Selected"
"519PS0278","519PS02782010-08-05","8/5/2010","519PS0278","NotSelected"
"519PS0278","519PS02782010-07-07","7/7/2010","519PS0278","Selected"
"519PS0290","519PS02902010-07-28","7/28/2010","519PS0290","Selected"
"519PS0305","519PS03052010-07-21","7/21/2010","519PS0305","Selected"
"519PS0322","519PS03222010-07-08","7/8/2010","519PS0322","Selected"
"519PS0390","519PS03902010-07-28","7/28/2010","519PS0390","Selected"
"519PS0402","519PS04022010-09-28","9/28/2010","519PS0402","Selected"
"519PS0449","519PS04492011-09-06","9/6/2011","519PS0449","Selected"
"519PS0450","519PS04502011-07-18","7/18/2011","519PS0450","Selected"
"519SCRAMR","519SCRAMR2008-07-09","7/9/2008","519SCRAMR","NotSelected"
"519SCRAMR","519SCRAMR2008-09-22","9/22/2008","519SCRAMR","Selected"
"519WE0624","519WE06242001-08-22","8/22/2001","519WE0624","Selected"
"520PS0007","520PS00072008-07-08","7/8/2008","520PS0007","NotSelected"
"520PS0007","520PS00072008-06-26","6/26/2008","520PS0007","Selected"
"520PS0054","520PS00542008-06-30","6/30/2008","520PS0054","Selected"
"520PS0071","520PS00712008-07-31","7/31/2008","520PS0071","Selected"
"520PS0135","520PS01352009-07-29","7/29/2009","520PS0135","Selected"
"520PS0199","520PS01992010-08-23","8/23/2010","520PS0199","Selected"
"520PS0202","520PS02022009-06-18","6/18/2009","520PS0202","Selected"
"520WE0981","520WE09812002-09-03","9/3/2002","520WE0981","Selected"
"520WE1103","520WE11032002-05-14","5/14/2002","520WE1103","NotSelected"
"520WE1103","520WE11032004-08-06","8/6/2004","520WE1103","Selected"
"521BTCLBC","521BTCLBC2008-08-07","8/7/2008","521BTCLBC","Selected"
"521LCCBSR","521LCCBSR2010-07-06","7/6/2010","504LCCSRx","Selected"
"521WE0747","521WE07472001-09-07","9/7/2001","521WE0747","Selected"
"522GSCBSC","522GSCBSC2009-09-24","9/24/2009","522GSCBSC","Selected"
"522MFSCRB","522MFSCRB2008-09-18","9/18/2008","R5BIO-157","Selected"
"522WE0767","522WE07672001-10-10","10/10/2001","522WE0767","Selected"
"523PS0172","523PS01722011-08-10","8/10/2011","523PS0172","Selected"
"523PS0222","523PS02222010-09-09","9/9/2010","523PS0222","Selected"
"523TMCATG","523TMCATG2009-10-05","10/5/2009","523TMCATG","Selected"
"523WE0512","523WE05122001-08-29","8/29/2001","523WE0512","Selected"
"525WE0755","525WE07552001-08-22","8/22/2001","525WE0755","Selected"
"525WE0862","525WE08622001-08-23","8/23/2001","525WE0862","Selected"
"526PS0072","526PS00722009-09-21","9/21/2009","526PS0072","Selected"
"526PS0072","526PS00722008-08-27","8/27/2008","526PS0072","NotSelected"
"526PS0072","526PS00722010-09-15","9/15/2010","526PS0072","NotSelected"
"526PS0072","526PS00722008-09-23","9/23/2008","526PS0072","NotSelected"
"526PS0076","526PS00762008-08-26","8/26/2008","526PS0076","Selected"
"526PS0220","526PS02202008-08-25","8/25/2008","526PS0220","Selected"
"526PS0228","526PS02282008-08-28","8/28/2008","526PS0228","Selected"
"526PS0344","526PS03442009-09-02","9/2/2009","526PS0344","Selected"
"526PS0356","526PS03562009-08-11","8/11/2009","526PS0356","Selected"
"526PS0396","526PS03962009-09-01","9/1/2009","526PS0396","Selected"
"526PS0440","526PS04402009-09-02","9/2/2009","526PS0440","Selected"
"526PS0472","526PS04722009-09-01","9/1/2009","526PS0472","Selected"
"526PS0504","526PS05042009-09-02","9/2/2009","526PS0504","Selected"
"526PS0756","526PS07562010-08-03","8/3/2010","526PS0756","Selected"
"526PS0764","526PS07642010-08-25","8/25/2010","526PS0764","Selected"
"526PS0808","526PS08082010-08-02","8/2/2010","526PS0808","Selected"
"526PS0948","526PS09482011-07-12","7/12/2011","526PS0948","Selected"
"526PS1036","526PS10362011-07-13","7/13/2011","526PS1036","Selected"
"526PSCBBL","526PSCBBL2008-09-23","9/23/2008","526PSCBBL","Selected"
"526PSCBBL","526PSCBBL2008-08-27","8/27/2008","526PSCBBL","NotSelected"
"526WE0506","526WE05062000-08-29","8/29/2000","526WE0506","Selected"
"526WE0744","526WE07442001-09-12","9/12/2001","526WE0744","Selected"
"526WER123","526WER1232012-08-21","8/21/2012","526WER123","NotSelected"
"526WER123","526WER1232004-08-04","8/4/2004","526WER123","Selected"
"527PS0388","527PS03882009-09-02","9/2/2009","527PS0388","Selected"
"531PS0169","531PS01692009-06-11","6/11/2009","531PS0169","NotSelected"
"531PS0169","531PS01692009-07-06","7/6/2009","531PS0169","Selected"
"531PS0365","531PS03652010-09-16","9/16/2010","531PS0365","Selected"
"531PS0381","531PS03812010-07-12","7/12/2010","531PS0381","Selected"
"531PS0429","531PS04292011-06-20","6/20/2011","531PS0429","Selected"
"531WE0992","531WE09922002-05-09","5/9/2002","531WE0992","Selected"
"532PS0050","532PS00502010-08-31","8/31/2010","532PS0050","Selected"
"532PS0062","532PS00622010-09-08","9/8/2010","532PS0062","Selected"
"532PS0071","532PS00712011-10-12","10/12/2011","532PS0071","Selected"
"532PS0071","532PS00712011-09-21","9/21/2011","532PS0071","NotSelected"
"532TGRUPX","532TGRUPX2008-10-08","10/8/2008","532TGRUPX","Selected"
"532WE0760","532WE07602001-08-09","8/9/2001","532WE0760","Selected"
"532WER222","532WER2222004-07-28","7/28/2004","532WER222","Selected"
"533WE0885","533WE08852003-07-15","7/15/2003","533WE0885","Selected"
"534ANCACF","534ANCACF2010-08-31","8/31/2010","SEDTMDL_1","Selected"
"534CFSAIM","534CFSAIM2009-07-27","7/27/2009","R5BIO-038","Selected"
"534CYCANB","534CYCANB2009-05-05","5/5/2009","534CYCANB","Selected"
"534CYCANB","534CYCANB2009-06-02","6/2/2009","534CYCANB","NotSelected"
"534CYCANB","534CYCANB2009-08-17","8/17/2009","534CYCANB","NotSelected"
"534CYCANB","534CYCANB2009-07-14","7/14/2009","534CYCANB","NotSelected"
"534CYCANB","534CYCANB2009-04-01","4/1/2009","534CYCANB","NotSelected"
"534CYCANB","534CYCANB2008-06-19","6/19/2008","534CYCANB","NotSelected"
"534MLC108","534MLC1082011-09-14","9/14/2011","534MLC108","Selected"
"534PS0043","534PS00432009-07-29","7/29/2009","534PS0043","Selected"
"534RSCAGG","534RSCAGG2011-09-19","9/19/2011","534RSCAGG","Selected"
"534WER219","534WER2192012-08-29","8/29/2012","534WER219","NotSelected"
"534WER219","534WER2192004-08-24","8/24/2004","534WER219","Selected"
"535PS0191","535PS01912009-07-14","7/14/2009","535PS0191","Selected"
"535PS0221","535PS02212009-07-15","7/15/2009","535PS0221","Selected"
"535PS0265","535PS02652009-08-20","8/20/2009","535PS0265","Selected"
"535PS0431","535PS04312011-06-22","6/22/2011","535PS0431","Selected"
"536LLCACR","536LLCACR2011-09-22","9/22/2011","536LLCACR","Selected"
"536SED006","536SED0062011-09-20","9/20/2011","536SED006","Selected"
"536SED006","536SED0062011-09-20","9/20/2011","SEDTMDL_6","Selected"
"536SED108","536SED1082011-09-21","9/21/2011","SEDTMDL_108","Selected"
"536SED108","536SED1082011-09-21","9/21/2011","536SED108","Selected"
"536WE0742","536WE07422001-08-21","8/21/2001","536WE0742","Selected"
"536WER237","536WER2372004-08-10","8/10/2004","536WER237","Selected"
"537ADCH41","537ADCH412011-09-12","9/12/2011","537ADCH41","Selected"
"537BLCABG","537BLCABG2011-09-15","9/15/2011","537BLCABG","Selected"
"537BSCAWR","537BSCAWR2008-07-15","7/15/2008","R5BIO-207","Selected"
"537GZCAMR","537GZCAMR2008-08-07","8/7/2008","R5BIO-204","Selected"
"537TYCAML","537TYCAML2008-07-16","7/16/2008","R5BIO-232","Selected"
"537WE0503","537WE05032000-10-03","10/3/2000","537WE0503","Selected"
"537WER236","537WER2362004-08-11","8/11/2004","537WER236","Selected"
"538WE1104","538WE11042002-08-27","8/27/2002","538WE1104","Selected"
"539CCRARR","539CCRARR2008-06-12","6/12/2008","539CCRARR","NotSelected"
"539CCRARR","539CCRARR2010-05-06","5/6/2010","539CCRARR","NotSelected"
"539CCRARR","539CCRARR2010-07-21","7/21/2010","539CCRARR","Selected"
"539CCRARR","539CCRARR2010-08-31","8/31/2010","539CCRARR","NotSelected"
"539CCRARR","539CCRARR2010-06-30","6/30/2010","539CCRARR","NotSelected"
"539NDCACC","539NDCACC2009-05-05","5/5/2009","R5BIO-201","NotSelected"
"539NDCACC","539NDCACC2009-10-15","10/15/2009","R5BIO-201","NotSelected"
"539NDCACC","539NDCACC2009-06-15","6/15/2009","R5BIO-201","NotSelected"
"539NDCACC","539NDCACC2009-09-10","9/10/2009","R5BIO-201","Selected"
"539NDCACC","539NDCACC2009-10-08","10/8/2009","R5BIO-201","NotSelected"
"539PS0146","539PS01462010-07-27","7/27/2010","539PS0146","Selected"
"540CQCBBR","540CQCBBR2011-09-14","9/14/2011","540CQCBBR","Selected"
"540GNCBTC","540GNCBTC2011-09-13","9/13/2011","540GNCBTC","Selected"
"540MNCANF","540MNCANF2010-09-29","9/29/2010","R5BIO-221","Selected"
"540MNCASJ","540MNCASJ2010-08-24","8/24/2010","SEDTMDL_8","Selected"
"540PS0008","540PS00082008-08-06","8/6/2008","540PS0008","Selected"
"540PS0258","540PS02582011-08-31","8/31/2011","540PS0258","Selected"
"540SED003","540SED0032011-08-30","8/30/2011","540SED003","Selected"
"540SED003","540SED0032011-08-30","8/30/2011","SEDTMDL_3","Selected"
"541PS0055","541PS00552008-07-10","7/10/2008","541PS0055","Selected"
"542DPCDPC","542DPCDPC2008-06-18","6/18/2008","542DPCDPC","Selected"
"545PS0335","545PS03352010-07-26","7/26/2010","545PS0335","Selected"
"551PS0308","551PS03082010-07-27","7/27/2010","551PS0308","Selected"
"552KRSFBC","552KRSFBC2008-07-14","7/14/2008","R5BIO-228","Selected"
"552MFCAKR","552MFCAKR2008-06-11","6/11/2008","552MFCAKR","Selected"
"552PS0028","552PS00282008-06-18","6/18/2008","552PS0028","Selected"
"552PS0072","552PS00722011-08-30","8/30/2011","552PS0072","Selected"
"552PS0284","552PS02842011-08-29","8/29/2011","552PS0284","Selected"
"552SCCTSR","552SCCTSR2008-06-11","6/11/2008","552SCCTSR","Selected"
"552WE0509","552WE05092001-08-07","8/7/2001","552WE0509","Selected"
"553KRMAPC","553KRMAPC2011-08-22","8/22/2011","553KRMAPC","Selected"
"553KRNAYC","553KRNAYC2011-08-24","8/24/2011","553KRNAYC","Selected"
"553KRNAYC","553KRNAYC2011-10-13","10/13/2011","553KRNAYC","NotSelected"
"553TCCAKR","553TCCAKR2010-08-16","8/16/2010","R5BIO-209","Selected"
"553WER208","553WER2082004-07-08","7/8/2004","553WER208","Selected"
"553WER224","553WER2242004-07-07","7/7/2004","553WER224","Selected"
"553WER225","553WER2252004-07-08","7/8/2004","553WER225","Selected"
"554CLCALK","554CLCALK2011-08-23","8/23/2011","554CLCALK","Selected"
"554LCCADR","554LCCADR2008-06-10","6/10/2008","R5BIO-215","Selected"
"554NYCGWD","554NYCGWD2011-08-25","8/25/2011","554NYCGWD","Selected"
"554PMCGWD","554PMCGWD2011-08-23","8/23/2011","554PMCGWD","Selected"
"554PS0160","554PS01602008-08-05","8/5/2008","554PS0160","Selected"
"554PS0224","554PS02242008-06-17","6/17/2008","554PS0224","Selected"
"554PS0448","554PS04482009-07-07","7/7/2009","554PS0448","Selected"
"554PS0946","554PS09462011-08-23","8/23/2011","554PS0946","Selected"
"554SED027","554SED0272011-08-24","8/24/2011","554SED027","Selected"
"554SED027","554SED0272011-08-24","8/24/2011","SEDTMDL_27","Selected"
"554WE1002","554WE10022002-06-25","6/25/2002","554WE1002","Selected"
"555PS0064","555PS00642008-06-17","6/17/2008","555PS0064","Selected"
"558WE0764","558WE07642002-06-20","6/20/2002","558WE0764","Selected"
"601PS0057","601PS00572011-09-14","9/14/2011","601PS0057","Selected"
"601PS0065","601PS00652011-09-01","9/1/2011","601PS0065","Selected"
"601WRN001","601WRN0012010-08-03","8/3/2010","601WRN001","Selected"
"603CE0014","603CE00142004-05-12","5/12/2004","603CE0014","Selected"
"603CON001","603CON0012010-08-05","8/5/2010","603CON001","Selected"
"603DDM006","603DDM0062011-09-13","9/13/2011","603DDM006","Selected"
"603GLS001","603GLS0012010-08-01","8/1/2010","603GLS001","Selected"
"603GSCADC","603GSCADC2010-08-25","8/25/2010","R5BIO-240","Selected"
"603MAM003","603MAM0032010-08-02","8/2/2010","603MAM003","Selected"
"603MCG001","603MCG0012010-08-06","8/6/2010","603MCG001","Selected"
"603PNC001","603PNC0012010-08-07","8/7/2010","603PNC001","Selected"
"603PS0008","603PS00082008-07-30","7/30/2008","603PS0008","Selected"
"603PS0024","603PS00242010-08-23","8/23/2010","603PS0024","Selected"
"603PS0040","603PS00402010-08-31","8/31/2010","603PS0040","Selected"
"603PS0044","603PS00442011-08-30","8/30/2011","603PS0044","NotSelected"
"603PS0044","603PS00442011-09-14","9/14/2011","603PS0044","Selected"
"603PS0045","603PS00452011-08-29","8/29/2011","603PS0045","Selected"
"603PS0056","603PS00562011-08-31","8/31/2011","603PS0056","Selected"
"603PS0072","603PS00722011-09-12","9/12/2011","603PS0072","Selected"
"603PS0073","603PS00732011-09-13","9/13/2011","603PS0073","Selected"
"603PS0109","603PS01092008-07-29","7/29/2008","603PS0109","Selected"
"603PS0557","603PS05572010-08-18","8/18/2010","603PS0557","Selected"
"603PS0720","603PS07202010-08-19","8/19/2010","603PS0720","Selected"
"603RCK001","603RCK0012010-08-09","8/9/2010","603RCK001","Selected"
"603SPCBWC","603SPCBWC2008-07-22","7/22/2008","603WER246","Selected"
"603UOW001","603UOW0012010-08-08","8/8/2010","603UOW001","Selected"
"603WE0758","603WE07582001-07-02","7/2/2001","603WE0758","Selected"
"603WER242","603WER2422004-08-31","8/31/2004","603WER242","Selected"
"603WER245","603WER2452004-07-29","7/29/2004","603WER245","Selected"
"603WER246","603WER2462004-07-28","7/28/2004","603WER246","NotSelected"
"604WER244","604WER2442004-07-27","7/27/2004","604WER244","Selected"
"609PS0053","609PS00532008-05-14","5/14/2008","609PS0053","Selected"
"620PS0669","620PS06692010-08-17","8/17/2010","620PS0669","Selected"
"626PS0171","626PS01712008-05-15","5/15/2008","626PS0171","Selected"
"626PS0619","626PS06192010-06-03","6/3/2010","626PS0619","Selected"
"626PS0827","626PS08272010-06-03","6/3/2010","626PS0827","Selected"
"628CE0088","628CE00882004-05-12","5/12/2004","628CE0088","Selected"
"628PS0527","628PS05272009-06-03","6/3/2009","628PS0527","Selected"
"628PS0715","628PS07152010-06-09","6/9/2010","628PS0715","Selected"
"628PS1019","628PS10192011-06-08","6/8/2011","628PS1019","Selected"
"628PS1039","628PS10392011-06-09","6/9/2011","628PS1039","Selected"
"630PS0005","630PS00052008-07-31","7/31/2008","630PS0005","Selected"
"630SED034","630SED0342012-08-06","8/6/2012","SEDTMDL_34","Selected"
"630WE0860","630WE08602001-07-03","7/3/2001","630WE0860","Selected"
"631POR001","631POR0012010-07-30","7/30/2010","631POR001","Selected"
"631PS0001","631PS00012010-09-29","9/29/2010","631PS0001","NotSelected"
"631PS0001","631PS00012009-07-28","7/28/2009","631PS0001","Selected"
"631PS0001","631PS00012008-07-31","7/31/2008","631PS0001","NotSelected"
"631PS0001","631PS00012008-08-13","8/13/2008","631PS0001","NotSelected"
"631PS0011","631PS00112009-07-28","7/28/2009","631PS0011","Selected"
"631PS0023","631PS00232009-08-04","8/4/2009","631PS0023","Selected"
"631PS0033","631PS00332010-08-30","8/30/2010","631PS0033","Selected"
"631PS0051","631PS00512011-08-16","8/16/2011","631PS0051","Selected"
"631WWK005","631WWK0052010-07-29","7/29/2010","631WWK005","Selected"
"632CHV001","632CHV0012010-07-23","7/23/2010","632CHV001","Selected"
"632ELD001","632ELD0012011-09-08","9/8/2011","632ELD001","Selected"
"632HEN001","632HEN0012010-08-31","8/31/2010","632HEN001","Selected"
"632MRK001","632MRK0012010-07-22","7/22/2010","632MRK001","Selected"
"632MUR001","632MUR0012011-09-07","9/7/2011","632MUR001","Selected"
"632NOB001","632NOB0012010-07-25","7/25/2010","632NOB001","NotSelected"
