"PhabCode","SampleID","SampleDate","StationCode","SelectedSamples"
"632NOB001","632NOB0012010-09-01","9/1/2010","632NOB001","Selected"
"632PS0007","632PS00072008-07-23","7/23/2008","632PS0007","Selected"
"632PS0014","632PS00142009-08-03","8/3/2009","632PS0014","Selected"
"632PS0046","632PS00462011-08-16","8/16/2011","632PS0046","Selected"
"632PS0058","632PS00582011-08-15","8/15/2011","632PS0058","Selected"
"632WE0629","632WE06292002-06-27","6/27/2002","632WE0629","Selected"
"633PS0003","633PS00032008-07-22","7/22/2008","633PS0003","Selected"
"633WCR001","633WCR0012010-07-27","7/27/2010","633WCR001","Selected"
"633WCR003","633WCR0032012-09-04","9/4/2012","633WCR003","Selected"
"633WE0991","633WE09912003-07-14","7/14/2003","633WE0991","NotSelected"
"633WE0991","633WE09912002-08-01","8/1/2002","633WE0991","NotSelected"
"633WE0991","633WE09912002-06-26","6/26/2002","633WE0991","NotSelected"
"633WE0991","633WE09912003-09-10","9/10/2003","633WE0991","Selected"
"633WIL001","633WIL0012009-06-25","6/25/2009","633WIL001","NotSelected"
"633WIL001","633WIL0012009-10-26","10/26/2009","633WIL001","NotSelected"
"633WIL001","633WIL0012009-10-01","10/1/2009","633WIL001","NotSelected"
"633WIL001","633WIL0012009-05-18","5/18/2009","633WIL001","Selected"
"633WIL001","633WIL0012009-08-05","8/5/2009","633WIL001","NotSelected"
"634CAT055","634CAT0552010-08-11","8/11/2010","634CAT055","NotSelected"
"634CAT055","634CAT0552011-10-04","10/4/2011","634CAT055","Selected"
"634EGL005","634EGL0052011-10-03","10/3/2011","634EGL005","Selected"
"634GRF001","634GRF0012011-10-03","10/3/2011","634GRF001","Selected"
"634HHCATC","634HHCATC2011-10-04","10/4/2011","634HHCATC","Selected"
"634HID001","634HID0012011-10-03","10/3/2011","634HID001","Selected"
"634PS0019","634PS00192009-08-05","8/5/2009","634PS0019","Selected"
"634PS0035","634PS00352010-09-01","9/1/2010","634PS0035","Selected"
"634PS0062","634PS00622011-10-12","10/12/2011","634PS0062","Selected"
"634R10BMW","634R10BMW2011-09-29","9/29/2011","634R10BMW","Selected"
"634R10GNL","634R10GNL2011-10-03","10/3/2011","634R10GNL","Selected"
"634R10UTR","634R10UTR2011-09-28","9/28/2011","634R10UTR","Selected"
"634SAX002","634SAX0022010-07-16","7/16/2010","634SAX002","Selected"
"634TAY001","634TAY0012010-07-19","7/19/2010","634TAY001","Selected"
"634TRT002","634TRT0022010-07-18","7/18/2010","634CE0146","Selected"
"634TRT002","634TRT0022010-07-18","7/18/2010","634TRT002","Selected"
"634TRT005","634TRT0052010-07-15","7/15/2010","634TRT005","Selected"
"634UTR005","634UTR0052010-07-20","7/20/2010","634UTR005","Selected"
"634WSN001","634WSN0012011-10-04","10/4/2011","634WSN001","Selected"
"635BER001","635BER0012010-07-08","7/8/2010","635BER001","Selected"
"635CLS001","635CLS0012010-07-09","7/9/2010","635CLS001","Selected"
"635PS0018","635PS00182009-07-20","7/20/2009","635PS0018","Selected"
"635PS0034","635PS00342010-09-08","9/8/2010","635PS0034","Selected"
"635PS0038","635PS00382010-08-09","8/9/2010","635PS0038","Selected"
"635WE0628","635WE06282000-08-24","8/24/2000","635WE0628","Selected"
"636PS0006","636PS00062008-07-21","7/21/2008","636PS0006","Selected"
"636PS0010","636PS00102009-07-21","7/21/2009","636PS0010","Selected"
"636PS0070","636PS00702011-09-21","9/21/2011","636PS0070","Selected"
"636SAG001","636SAG0012010-07-12","7/12/2010","636SAG001","Selected"
"637PS0018","637PS00182008-08-04","8/4/2008","637PS0018","Selected"
"637WE0759","637WE07592001-09-13","9/13/2001","637WE0759","Selected"
"719CE0696","719CE06962004-04-21","4/21/2004","719CE0696","Selected"
"719WE0864","719WE08642001-05-08","5/8/2001","719WE0864","Selected"
"719WWRAEF","719WWRAEF2010-06-09","6/9/2010","R5BIO-314","Selected"
"722PS0535","722PS05352009-05-26","5/26/2009","722PS0535","Selected"
"722PS0611","722PS06112010-06-08","6/8/2010","722PS0611","Selected"
"723WE0626","723WE06262002-05-14","5/14/2002","723WE0626","Selected"
"723WE0983","723WE09832002-05-14","5/14/2002","723WE0983","Selected"
"801CCCCTT","801CCCCTT2007-05-03","5/3/2007","R5BIO-308","Selected"
"801CCCCTT","801CCCCTT2005-06-13","6/13/2005","R5BIO-308","NotSelected"
"801CCWFAC","801CCWFAC2007-05-01","5/1/2007","801CCWFAC","NotSelected"
"801CCWFAC","801CCWFAC2011-06-07","6/7/2011","801CCWFAC","Selected"
"801CCWFAC","801CCWFAC2005-06-13","6/13/2005","801CCWFAC","NotSelected"
"801FDCCCR","801FDCCCR2007-05-01","5/1/2007","801FDCCCR","NotSelected"
"801FDCCCR","801FDCCCR2005-06-06","6/6/2005","801FDCCCR","Selected"
"801LCMFAS","801LCMFAS2005-06-14","6/14/2005","R5BIO-311","NotSelected"
"801LCMFAS","801LCMFAS2007-05-03","5/3/2007","R5BIO-311","Selected"
"801PS0019","801PS00192008-05-20","5/20/2008","801PS0019","Selected"
"801SBCATC","801SBCATC2007-05-02","5/2/2007","R5BIO-302","Selected"
"801SBCATC","801SBCATC2005-06-24","6/24/2005","R5BIO-302","NotSelected"
"801WE0550","801WE05502000-06-27","6/27/2000","801WE0550","Selected"
"801WE0669","801WE06692001-06-26","6/26/2001","801WE0669","Selected"
"801WE0674","801WE06742002-05-16","5/16/2002","801WE0674","Selected"
"801WE0787","801WE07872001-06-27","6/27/2001","801WE0787","Selected"
"801WE0806","801WE08062001-06-20","6/20/2001","801WE0806","Selected"
"801WE0895","801WE08952001-06-28","6/28/2001","801WE0895","Selected"
"801WE0989","801WE09892002-06-18","6/18/2002","801WE0989","Selected"
"801WE1008","801WE10082002-06-06","6/6/2002","801WE1008","Selected"
"801WE1013","801WE10132002-05-15","5/15/2002","801WE1013","Selected"
"801WE1020","801WE10202005-06-14","6/14/2005","801WE1020","Selected"
"801WE1020","801WE10202002-06-19","6/19/2002","801WE1020","NotSelected"
"801WE1032","801WE10322002-06-04","6/4/2002","801WE1032","Selected"
"801WE1043","801WE10432007-05-01","5/1/2007","801WE1043","NotSelected"
"801WE1043","801WE10432005-06-14","6/14/2005","801WE1043","Selected"
"801WE1043","801WE10432002-06-11","6/11/2002","801WE1043","NotSelected"
"801WE1127","801WE11272002-06-13","6/13/2002","801WE1127","Selected"
"801WE1132","801WE11322009-07-08","7/8/2009","801WE1132","Selected"
"801WE1132","801WE11322009-06-01","6/1/2009","801WE1132","NotSelected"
"801WE1132","801WE11322009-03-26","3/26/2009","801WE1132","NotSelected"
"801WE1132","801WE11322009-04-29","4/29/2009","801WE1132","NotSelected"
"801WE1132","801WE11322009-08-19","8/19/2009","801WE1132","NotSelected"
"801WE1132","801WE11322002-06-05","6/5/2002","801WE1132","NotSelected"
"802FMCAIP","802FMCAIP2005-06-14","6/14/2005","802FMCAIP","NotSelected"
"802FMCAIP","802FMCAIP2011-06-07","6/7/2011","802FMCAIP","Selected"
"802WE0539","802WE05392000-07-19","7/19/2000","802WE0539","Selected"
"802WE0658","802WE06582001-05-09","5/9/2001","802WE0658","Selected"
"802WE0794","802WE07942001-05-10","5/10/2001","802WE0794","Selected"
"845PS0011","845PS00112008-05-29","5/29/2008","845PS0011","Selected"
"845PS0011","845PS00112008-05-14","5/14/2008","845PS0011","NotSelected"
"901ATCAAS","901ATCAAS2008-06-05","6/5/2008","R5BIO-309","Selected"
"901CSCADC","901CSCADC2011-05-26","5/26/2011","901CSCADC","Selected"
"901DCCSMC","901DCCSMC2011-05-16","5/16/2011","901DCCSMC","Selected"
"901PS0057","901PS00572008-05-14","5/14/2008","901PS0057","Selected"
"901S00313","901S003132009-04-30","4/30/2009","SMC00313","Selected"
"901S00469","901S004692009-05-13","5/13/2009","SMC00469","Selected"
"901S00531","901S005312009-05-07","5/7/2009","SMC00531","Selected"
"901S00997","901S009972009-05-14","5/14/2009","SMC00997","Selected"
"901S01705","901S017052009-05-14","5/14/2009","SMC01705","Selected"
"901S01811","901S018112009-05-07","5/7/2009","SMC01811","Selected"
"901S01849","901S018492010-06-01","6/1/2010","901S01849","Selected"
"901S02702","901S027022010-06-02","6/2/2010","901S02702","Selected"
"901S02873","901S028732010-06-01","6/1/2010","901S02873","Selected"
"901S04309","901S043092011-05-16","5/16/2011","901S04309","Selected"
"901S04409","901S044092011-05-19","5/19/2011","901S04409","Selected"
"901S04565","901S045652011-05-26","5/26/2011","901S04565","Selected"
"901S06030","901S060302009-04-30","4/30/2009","SMC06030","Selected"
"901S06798","901S067982011-05-17","5/17/2011","901S06798","Selected"
"901S06851","901S068512011-05-19","5/19/2011","901S06851","Selected"
"901S39498","901S394982010-05-18","5/18/2010","901S39498","Selected"
"901S45253","901S452532010-05-18","5/18/2010","901S45253","Selected"
"901SCCA74","901SCCA742010-06-08","6/8/2010","901SCCA74","Selected"
"901SJC74x","901SJC74x2007-05-04","5/4/2007","901SJC74x","NotSelected"
"901SJC74x","901SJC74x2009-04-22","4/22/2009","901SJC74x","NotSelected"
"901SJC74x","901SJC74x2005-06-10","6/10/2005","901SJC74x","Selected"
"901SJSJC9","901SJSJC92008-05-05","5/5/2008","901SJSJC9","Selected"
"901SJSMT2","901SJSMT22008-05-05","5/5/2008","R5BIO-6496","Selected"
"902DLCDLM","902DLCDLM2008-04-16","4/16/2008","902DLCDLM","Selected"
"902RCWGRx","902RCWGRx2008-04-15","4/15/2008","902RCWGRx","NotSelected"
"902RCWGRx","902RCWGRx2007-04-28","4/28/2007","902RCWGRx","Selected"
"902RCWGRx","902RCWGRx2009-04-22","4/22/2009","902RCWGRx","NotSelected"
"902RCWGRx","902RCWGRx2005-06-17","6/17/2005","902RCWGRx","NotSelected"
"902S00117","902S001172010-05-25","5/25/2010","902S00117","Selected"
"902S00565","902S005652009-04-27","4/27/2009","SMC00565","Selected"
"902S01097","902S010972009-05-11","5/11/2009","SMC01097","Selected"
"902S02293","902S022932010-05-27","5/27/2010","902S02293","Selected"
"902S02357","902S023572010-05-25","5/25/2010","902S02357","Selected"
"902S05173","902S051732011-05-17","5/17/2011","902S05173","Selected"
"902SMROB8","902SMROB82007-04-28","4/28/2007","902SMROB8","NotSelected"
"902SMROB8","902SMROB82009-04-28","4/28/2009","902SMROB8","NotSelected"
"902SMROB8","902SMROB82005-06-07","6/7/2005","902SMROB8","Selected"
"902SMROB8","902SMROB82008-04-18","4/18/2008","902SMROB8","NotSelected"
"902SMRWGR","902SMRWGR2009-04-22","4/22/2009","R5BIO-6522","NotSelected"
"902SMRWGR","902SMRWGR2005-06-17","6/17/2005","R5BIO-6522","Selected"
"902SMRWGR","902SMRWGR2008-04-16","4/16/2008","R5BIO-6522","NotSelected"
"902SMRWGR","902SMRWGR2007-04-28","4/28/2007","R5BIO-6522","NotSelected"
"902SMSND3","902SMSND32008-05-06","5/6/2008","902SMSND3","Selected"
"902SMSTN1","902SMSTN12007-06-05","6/5/2007","SMST1","Selected"
"902SMSTN1","902SMSTN12008-05-06","5/6/2008","SMST1","NotSelected"
"902WE0888","902WE08882001-06-19","6/19/2001","902WE0888","Selected"
"903FCPSPx","903FCPSPx2007-04-29","4/29/2007","R5BIO-6528","Selected"
"903FCPSPx","903FCPSPx2008-04-17","4/17/2008","R5BIO-6528","NotSelected"
"903FCPSPx","903FCPSPx2009-04-22","4/22/2009","R5BIO-6528","NotSelected"
"903FCPSPx","903FCPSPx2005-06-22","6/22/2005","R5BIO-6528","NotSelected"
"903SLFRCx","903SLFRCx2009-04-22","4/22/2009","903SLFRCx","NotSelected"
"903SLFRCx","903SLFRCx2008-05-07","5/7/2008","903SLFRCx","NotSelected"
"903SLFRCx","903SLFRCx2005-06-09","6/9/2005","903SLFRCx","Selected"
"903SLGRD2","903SLGRD22008-05-09","5/9/2008","SLGD1","Selected"
"903SLKYS3","903SLKYS32008-05-07","5/7/2008","903SLKYS3","Selected"
"903SLMSA2","903SLMSA22008-05-09","5/9/2008","903SLMSA2","Selected"
"903SLSLR3","903SLSLR32009-04-23","4/23/2009","903SLSLR3","NotSelected"
"903SLSLR3","903SLSLR32007-04-29","4/29/2007","903SLSLR3","Selected"
"903SLSLR3","903SLSLR32008-04-17","4/17/2008","903SLSLR3","NotSelected"
"903SLSLR3","903SLSLR32005-06-23","6/23/2005","903SLSLR3","NotSelected"
"903WE0798","903WE07982005-06-22","6/22/2005","903WE0798","Selected"
"903WE0798","903WE07982009-04-28","4/28/2009","903WE0798","NotSelected"
"903WE0798","903WE07982001-05-17","5/17/2001","903WE0798","NotSelected"
"903WE0900","903WE09002002-05-22","5/22/2002","903WE0900","Selected"
"904CBAHC6","904CBAHC62008-05-06","5/6/2008","904CBAHC6","Selected"
"904CBESC6","904CBESC62005-06-16","6/16/2005","904CBESC6","Selected"
"904CBESC6","904CBESC62007-04-30","4/30/2007","904CBESC6","NotSelected"
"904CBESC6","904CBESC62008-04-15","4/15/2008","904CBESC6","NotSelected"
"904CBESC8","904CBESC82008-05-09","5/9/2008","904CBESC8","Selected"
"904PS0034","904PS00342008-05-13","5/13/2008","904PS0034","Selected"
"904S00537","904S005372009-05-04","5/4/2009","SMC00537","Selected"
"904S02201","904S022012010-05-19","5/19/2010","904S02201","Selected"
"904S02585","904S025852010-05-19","5/19/2010","904S02585","Selected"
"904S08089","904S080892010-05-20","5/20/2010","904S08089","Selected"
"904S12185","904S121852011-05-24","5/24/2011","904S12185","Selected"
"904WE1125","904WE11252002-05-23","5/23/2002","904WE1125","Selected"
"904WE1131","904WE11312002-05-21","5/21/2002","904WE1131","Selected"
"905BCN1xx","905BCN1xx2008-04-19","4/19/2008","R5BIO-6526","Selected"
"905BMCCGx","905BMCCGx2005-06-09","6/9/2005","R5BIO-6516","NotSelected"
"905BMCCGx","905BMCCGx2009-04-21","4/21/2009","R5BIO-6516","Selected"
"905BMCCGx","905BMCCGx2008-04-19","4/19/2008","R5BIO-6516","NotSelected"
"905CE0512","905CE05122004-04-20","4/20/2004","905CE0512","Selected"
"905KCCSDx","905KCCSDx2008-04-14","4/14/2008","905KCCSDx","Selected"
"905PS0026","905PS00262008-05-13","5/13/2008","905PS0026","Selected"
"905S01953","905S019532009-04-29","4/29/2009","SMC01953","Selected"
"905S02561","905S025612011-05-25","5/25/2011","905S02561","Selected"
"905SDBDN9","905SDBDN92009-04-21","4/21/2009","905SDBDN9","Selected"
"905SDGVC2","905SDGVC22009-04-27","4/27/2009","905SDGVC2","Selected"
"905SDGVC2","905SDGVC22008-04-14","4/14/2008","905SDGVC2","NotSelected"
"905SDISS2","905SDISS22008-05-08","5/8/2008","905SDISS2","Selected"
"905SDYSA7","905SDYSA72008-05-06","5/6/2008","R5BIO-6504","Selected"
"905WE0679","905WE06792005-06-16","6/16/2005","905WE0679","Selected"
"905WE0679","905WE06792002-04-24","4/24/2002","905WE0679","NotSelected"
"905WE1018","905WE10182002-04-25","4/25/2002","905WE1018","Selected"
"906CCECRx","906CCECRx2007-04-30","4/30/2007","906CCECRx","NotSelected"
"906CCECRx","906CCECRx2009-04-22","4/22/2009","906CCECRx","NotSelected"
"906CCECRx","906CCECRx2005-06-16","6/16/2005","906CCECRx","Selected"
"906LPLPC6","906LPLPC62008-05-07","5/7/2008","906LPLPC6","Selected"
"906LPRSC4","906LPRSC42008-05-07","5/7/2008","906LPRSC4","Selected"
"906S02246","906S022462010-05-26","5/26/2010","906S02246","Selected"
"907CCCR02","907CCCR022010-06-09","6/9/2010","R5BIO-6514","NotSelected"
"907CCCR02","907CCCR022010-07-13","7/13/2010","R5BIO-6514","Selected"
"907CCCR02","907CCCR022008-05-08","5/8/2008","R5BIO-6514","NotSelected"
"907CCCR02","907CCCR022010-05-05","5/5/2010","R5BIO-6514","NotSelected"
"907CCCR02","907CCCR022010-03-29","3/29/2010","R5BIO-6514","NotSelected"
"907CCCR02","907CCCR022009-04-21","4/21/2009","R5BIO-6514","NotSelected"
"907CCCR02","907CCCR022010-08-24","8/24/2010","R5BIO-6514","NotSelected"
"907CONECR","907CONECR2009-04-29","4/29/2009","907CONECR","NotSelected"
"907CONECR","907CONECR2007-05-03","5/3/2007","907CONECR","NotSelected"
"907CONECR","907CONECR2005-06-15","6/15/2005","907CONECR","NotSelected"
"907CONECR","907CONECR2008-04-17","4/17/2008","907CONECR","Selected"
"907S00577","907S005772009-05-12","5/12/2009","SMC00577","Selected"
"907S01418","907S014182009-05-12","5/12/2009","SMC01418","Selected"
"907S01434","907S014342009-05-13","5/13/2009","SMC01434","Selected"
"907S01610","907S016102010-05-31","5/31/2010","907S01610","Selected"
"907S02774","907S027742010-05-20","5/20/2010","907S02774","Selected"
"907S03210","907S032102011-05-18","5/18/2011","907S03210","Selected"
"907S05514","907S055142011-05-18","5/18/2011","907S05514","Selected"
"907S46499","907S464992010-06-02","6/2/2010","907S46499","Selected"
"907SDBOC2","907SDBOC22008-04-16","4/16/2008","R5BIO-6518","Selected"
"907SDBOC2","907SDBOC22009-04-24","4/24/2009","R5BIO-6518","NotSelected"
"907SDBOC2","907SDBOC22005-06-09","6/9/2005","R5BIO-6518","NotSelected"
"907SDBOC2","907SDBOC22007-05-01","5/1/2007","R5BIO-6518","NotSelected"
"907SDCHC3","907SDCHC32008-05-08","5/8/2008","907SDCHC3","Selected"
"907SDFRC2","907SDFRC22008-05-05","5/5/2008","907SDFRC2","Selected"
"907SDSVC3","907SDSVC32007-04-30","4/30/2007","907SDSVC3","NotSelected"
"907SDSVC3","907SDSVC32008-04-17","4/17/2008","907SDSVC3","NotSelected"
"907SDSVC3","907SDSVC32009-04-21","4/21/2009","907SDSVC3","Selected"
"907SDSVC3","907SDSVC32005-06-16","6/16/2005","907SDSVC3","NotSelected"
"907SSDR11","907SSDR112008-05-05","5/5/2008","907SSDR11","Selected"
"908CCTNFA","908CCTNFA2005-11-15","11/15/2005","CC-FB","Selected"
"909CCCSPx","909CCCSPx2005-06-09","6/9/2005","R5BIO-6490","Selected"
"909CCCSPx","909CCCSPx2007-05-03","5/3/2007","R5BIO-6490","NotSelected"
"909CCCSPx","909CCCSPx2009-04-20","4/20/2009","R5BIO-6490","NotSelected"
"909CCCSPx","909CCCSPx2005-11-16","11/16/2005","R5BIO-6490","NotSelected"
"909CCCSPx","909CCCSPx2008-04-16","4/16/2008","R5BIO-6490","NotSelected"
"909JPCH79","909JPCH792010-06-08","6/8/2010","SWJP1","Selected"
"909JQCASR","909JQCASR2011-06-01","6/1/2011","909JQCASR","Selected"
"909SHAR02","909SHAR022008-05-08","5/8/2008","909SHAR02","Selected"
"909SLAW02","909SLAW022008-05-06","5/6/2008","909SLAW02","NotSelected"
"909SLAW02","909SLAW022005-11-16","11/16/2005","909SLAW02","Selected"
"909SSWR01","909SSWR012008-04-16","4/16/2008","R5BIO-6466","NotSelected"
"909SSWR03","909SSWR032007-05-04","5/4/2007","909SSWR03","NotSelected"
"909SSWR03","909SSWR032008-04-20","4/20/2008","909SSWR03","NotSelected"
"909SSWR03","909SSWR032005-06-15","6/15/2005","909SSWR03","NotSelected"
"909SSWR03","909SSWR032009-04-20","4/20/2009","909SSWR03","Selected"
"909SSWR08","909SSWR082008-05-05","5/5/2008","909SSWR08","NotSelected"
"909SSWR08","909SSWR082005-11-15","11/15/2005","909SSWR08","Selected"
"909SSWR1a","909SSWR1a2007-05-03","5/3/2007","R5BIO-6466","NotSelected"
"909SSWR1a","909SSWR1a2009-04-20","4/20/2009","R5BIO-6466","Selected"
"909SSWR1a","909SSWR1a2005-06-15","6/15/2005","R5BIO-6466","NotSelected"
"909SWR94x","909SWR94x2005-11-17","11/17/2005","SWSW1","Selected"
"909WE0662","909WE06622005-06-15","6/15/2005","909WE0662","NotSelected"
"909WE0662","909WE06622001-05-16","5/16/2001","909WE0662","Selected"
"909WE0780","909WE07802001-05-15","5/15/2001","909WE0780","Selected"
"909WE1014","909WE10142002-04-23","4/23/2002","909WE1014","Selected"
"910DZRA03","910DZRA032008-05-06","5/6/2008","910DZRA03","Selected"
"910OTJMC4","910OTJMC42008-04-14","4/14/2008","R5BIO-6524","Selected"
"910OTJMC4","910OTJMC42009-04-24","4/24/2009","R5BIO-6524","NotSelected"
"910S06570","910S065702010-05-24","5/24/2010","910S06570","Selected"
"910S14762","910S147622010-05-26","5/26/2010","910S14762","Selected"
"911CCH80x","911CCH80x2005-06-14","6/14/2005","R5BIO-6502","NotSelected"
"911CCH80x","911CCH80x2009-04-23","4/23/2009","R5BIO-6502","NotSelected"
"911CCH80x","911CCH80x2007-05-04","5/4/2007","R5BIO-6502","Selected"
"911CCH80x","911CCH80x2008-04-15","4/15/2008","R5BIO-6502","NotSelected"
"911KCKCRx","911KCKCRx2011-05-31","5/31/2011","911KCKCRX","Selected"
"911KCKCRx","911KCKCRx2011-05-31","5/31/2011","R5BIO-6482","Selected"
"911NCPCR2","911NCPCR22009-04-28","4/28/2009","911NCPCR2","NotSelected"
"911NCPCR2","911NCPCR22009-03-25","3/25/2009","911NCPCR2","NotSelected"
"911NCPCR2","911NCPCR22009-05-27","5/27/2009","911NCPCR2","Selected"
"911NCPCRx","911NCPCRx2005-06-08","6/8/2005","R5BIO-6486","NotSelected"
"911NCPCRx","911NCPCRx2009-04-23","4/23/2009","R5BIO-6486","NotSelected"
"911NCPCRx","911NCPCRx2008-04-18","4/18/2008","R5BIO-6486","NotSelected"
"911NCPCRx","911NCPCRx2007-05-02","5/2/2007","R5BIO-6486","Selected"
"911NCPCRx","911NCPCRx2007-06-05","6/5/2007","R5BIO-6486","NotSelected"
"911PCH80x","911PCH80x2008-04-15","4/15/2008","R5BIO-6468","Selected"
"911PCH80x","911PCH80x2005-11-16","11/16/2005","R5BIO-6468","NotSelected"
"911S00538","911S005382009-05-05","5/5/2009","SMC00538","Selected"
"911S00858","911S008582010-05-31","5/31/2010","911S00858","Selected"
"911S01142","911S011422011-05-24","5/24/2011","911S01142","Selected"
"911S01818","911S018182009-05-06","5/6/2009","SMC01818","Selected"
"911S02058","911S020582009-05-05","5/5/2009","SMC02058","Selected"
"911S03354","911S033542009-05-05","5/5/2009","SMC03354","Selected"
"911S04086","911S040862009-05-06","5/6/2009","SMC04086","Selected"
"911S12262","911S122622010-05-24","5/24/2010","911S12262","Selected"
"911TCAM01","911TCAM012008-05-07","5/7/2008","911TCAM01","Selected"
"911TCCTCx","911TCCTCx2008-04-15","4/15/2008","911TCCTCX","NotSelected"
"911TCCTCx","911TCCTCx2007-05-02","5/2/2007","911TCCTCX","Selected"
"911TCCTCx","911TCCTCx2005-06-15","6/15/2005","911TCCTCX","NotSelected"
"911TCCTCx","911TCCTCx2007-06-06","6/6/2007","911TCCTCX","NotSelected"
"911TCCTCx","911TCCTCx2009-04-22","4/22/2009","911TCCTCX","NotSelected"
"911TCCTCx","911TCCTCx2011-05-31","5/31/2011","911TCCTCX","NotSelected"
"911TJIND2","911TJIND22008-05-08","5/8/2008","911TJIND2","NotSelected"
"911TJIND2","911TJIND22007-06-05","6/5/2007","911TJIND2","Selected"
"911TJKTC5","911TJKTC52008-05-07","5/7/2008","911TJKTC5","Selected"
"911TJLAP4","911TJLAP42007-05-02","5/2/2007","R5BIO-6478","NotSelected"
"911TJLAP4","911TJLAP42005-06-08","6/8/2005","R5BIO-6478","NotSelected"
"911TJLAP4","911TJLAP42005-11-16","11/16/2005","R5BIO-6478","Selected"
"911TJLAP4","911TJLAP42009-04-22","4/22/2009","R5BIO-6478","NotSelected"
"911TJLCC2","911TJLCC22008-05-07","5/7/2008","R5BIO-6474","NotSelected"
"911TJLCC2","911TJLCC22007-06-06","6/6/2007","R5BIO-6474","Selected"
"911TJNPC2","911TJNPC22007-05-02","5/2/2007","R5BIO-6476","NotSelected"
"911TJNPC2","911TJNPC22009-04-23","4/23/2009","R5BIO-6476","NotSelected"
"911TJNPC2","911TJNPC22005-06-08","6/8/2005","R5BIO-6476","Selected"
"911TJNPC2","911TJNPC22007-06-05","6/5/2007","R5BIO-6476","NotSelected"
"911TJNPC2","911TJNPC22008-04-18","4/18/2008","R5BIO-6476","NotSelected"
"911TJWIL3","911TJWIL32011-05-25","5/25/2011","911TJWIL3","Selected"
"911TJWIL3","911TJWIL32008-05-06","5/6/2008","911TJWIL3","NotSelected"
"911TTJR01","911TTJR012008-05-05","5/5/2008","911TTJR01","NotSelected"
"911TTJR01","911TTJR012005-11-17","11/17/2005","911TTJR01","Selected"
