StationCode,Variable,Result,SampleDate,SampleDate2
309ARCBRC,PCT_CB,23,8/24/2008,8/23/2008
309ARCBRC,SB_PP_D90,2500,8/24/2008,8/23/2008
309ARCBRC,PCT_FAST,39,8/24/2008,8/23/2008
309ARCBRC,XCM,55,8/24/2008,8/23/2008
309ARCBRC,XCDENMID,25,8/24/2008,8/23/2008
309ARCBRC,PBM_E,0,8/24/2008,8/23/2008
309ARCBRC,CFC_ALG,2,8/24/2008,8/23/2008
509ACNFPP,PCT_CB,21,7/29/2008,7/28/2008
509ACNFPP,SB_PP_D90,625,7/29/2008,7/28/2008
509ACNFPP,PCT_FAST,64,7/29/2008,7/28/2008
509ACNFPP,XCM,83,7/29/2008,7/28/2008
509ACNFPP,XCDENMID,79,7/29/2008,7/28/2008
509ACNFPP,PBM_E,32,7/29/2008,7/28/2008
509ACNFPP,CFC_ALG,11,7/29/2008,7/28/2008
509ACNFPP,PCT_CB,24,9/15/2008,9/14/2008
509ACNFPP,SB_PP_D90,625,9/15/2008,9/14/2008
509ACNFPP,PCT_FAST,75,9/15/2008,9/14/2008
509ACNFPP,XCM,78,9/15/2008,9/14/2008
509ACNFPP,XCDENMID,77,9/15/2008,9/14/2008
509ACNFPP,PBM_E,18,9/15/2008,9/14/2008
509ACNFPP,CFC_ALG,0,9/15/2008,9/14/2008
509BCCH32,PCT_CB,25,8/12/2008,8/11/2008
509BCCH32,SB_PP_D90,625,8/12/2008,8/11/2008
509BCCH32,PCT_FAST,71,8/12/2008,8/11/2008
509BCCH32,XCM,99,8/12/2008,8/11/2008
509BCCH32,XCDENMID,87,8/12/2008,8/11/2008
509BCCH32,PBM_E,0,8/12/2008,8/11/2008
509BCCH32,CFC_ALG,0,8/12/2008,8/11/2008
513UNCAKC,PCT_CB,10,9/9/2008,9/8/2008
513UNCAKC,SB_PP_D90,625,9/9/2008,9/8/2008
513UNCAKC,PCT_FAST,15,9/9/2008,9/8/2008
513UNCAKC,XCM,51,9/9/2008,9/8/2008
513UNCAKC,PBM_E,59,9/9/2008,9/8/2008
513UNCAKC,CFC_ALG,11,9/9/2008,9/8/2008
514BRUUPX,PCT_CB,7,10/8/2008,10/7/2008
514BRUUPX,SB_PP_D90,625,10/8/2008,10/7/2008
514BRUUPX,PCT_FAST,47,10/8/2008,10/7/2008
514BRUUPX,XCM,56,10/8/2008,10/7/2008
514BRUUPX,XCDENMID,79,10/8/2008,10/7/2008
514BRUUPX,PBM_E,0,10/8/2008,10/7/2008
514BRUUPX,CFC_ALG,0,10/8/2008,10/7/2008
519SCRAMR,PCT_CB,0,7/8/2008,7/7/2008
519SCRAMR,SB_PP_D90,5,7/8/2008,7/7/2008
519SCRAMR,PCT_FAST,0,7/8/2008,7/7/2008
519SCRAMR,XCM,42,7/8/2008,7/7/2008
519SCRAMR,XCDENMID,45,7/8/2008,7/7/2008
519SCRAMR,PBM_E,0,7/8/2008,7/7/2008
519SCRAMR,CFC_ALG,0,7/8/2008,7/7/2008
519SCRAMR,PCT_CB,15,9/21/2008,9/20/2008
519SCRAMR,SB_PP_D90,105,9/21/2008,9/20/2008
519SCRAMR,PCT_FAST,21,9/21/2008,9/20/2008
519SCRAMR,XCM,74,9/21/2008,9/20/2008
519SCRAMR,XCDENMID,55,9/21/2008,9/20/2008
519SCRAMR,PBM_E,5,9/21/2008,9/20/2008
519SCRAMR,CFC_ALG,1,9/21/2008,9/20/2008
539CCRARR,PCT_CB,2,6/11/2008,6/10/2008
539CCRARR,SB_PP_D90,50,6/11/2008,6/10/2008
539CCRARR,PCT_FAST,12,6/11/2008,6/10/2008
539CCRARR,XCM,8,6/11/2008,6/10/2008
539CCRARR,XCDENMID,6,6/11/2008,6/10/2008
539CCRARR,PBM_E,0,6/11/2008,6/10/2008
539CCRARR,CFC_ALG,6,6/11/2008,6/10/2008
205PS0074,PCT_CB,4,7/13/2010,7/12/2010
205PS0074,SB_PP_D90,21,7/13/2010,7/12/2010
205PS0074,PCT_FAST,0,7/13/2010,7/12/2010
205PS0074,XCM,50,7/13/2010,7/12/2010
205PS0074,XCDENMID,56,7/13/2010,7/12/2010
205PS0074,PBM_E,0,7/13/2010,7/12/2010
205PS0074,CFC_ALG,3,7/13/2010,7/12/2010
519PS0002,PCT_CB,0,8/4/2010,8/3/2010
519PS0002,SB_PP_D90,1.03,8/4/2010,8/3/2010
519PS0002,PCT_FAST,4,8/4/2010,8/3/2010
519PS0002,XCM,0,8/4/2010,8/3/2010
519PS0002,XCDENMID,17,8/4/2010,8/3/2010
519PS0002,PBM_E,0,8/4/2010,8/3/2010
519PS0002,CFC_ALG,11,8/4/2010,8/3/2010
105PS0107,PCT_CB,49,9/13/2009,9/12/2009
105PS0107,SB_PP_D90,370,9/13/2009,9/12/2009
105PS0107,PCT_FAST,31,9/13/2009,9/12/2009
105PS0107,XCM,47,9/13/2009,9/12/2009
105PS0107,XCDENMID,3,9/13/2009,9/12/2009
105PS0107,PBM_E,0,9/13/2009,9/12/2009
105PS0107,CFC_ALG,10,9/13/2009,9/12/2009
504PS0227,PCT_CB,48,8/11/2009,8/10/2009
504PS0227,SB_PP_D90,275,8/11/2009,8/10/2009
504PS0227,PCT_FAST,22,8/11/2009,8/10/2009
504PS0227,XCM,46,8/11/2009,8/10/2009
504PS0227,XCDENMID,5,8/11/2009,8/10/2009
504PS0227,PBM_E,0,8/11/2009,8/10/2009
504PS0227,CFC_ALG,11,8/11/2009,8/10/2009
519PS0002,PCT_CB,0,7/21/2009,7/20/2009
519PS0002,SB_PP_D90,1.03,7/21/2009,7/20/2009
519PS0002,PCT_FAST,10,7/21/2009,7/20/2009
519PS0002,XCM,0,7/21/2009,7/20/2009
519PS0002,XCDENMID,33,7/21/2009,7/20/2009
519PS0002,PBM_E,0,7/21/2009,7/20/2009
519PS0002,CFC_ALG,11,7/21/2009,7/20/2009
519PS0194,PCT_CB,0,9/9/2009,9/8/2009
519PS0194,SB_PP_D90,1.03,9/9/2009,9/8/2009
519PS0194,PCT_FAST,0,9/9/2009,9/8/2009
519PS0194,XCM,29,9/9/2009,9/8/2009
519PS0194,XCDENMID,29,9/9/2009,9/8/2009
519PS0194,PBM_E,33,9/9/2009,9/8/2009
519PS0194,CFC_ALG,0,9/9/2009,9/8/2009
405PS0036,PCT_CB,18,5/27/2008,5/26/2008
405PS0036,SB_PP_D90,2500,5/27/2008,5/26/2008
405PS0036,PCT_FAST,36,5/27/2008,5/26/2008
405PS0036,XCM,84,5/27/2008,5/26/2008
405PS0036,XCDENMID,85,5/27/2008,5/26/2008
405PS0036,PBM_E,0,5/27/2008,5/26/2008
405PS0036,CFC_ALG,11,5/27/2008,5/26/2008
412PS0020,PCT_CB,0,5/13/2008,5/12/2008
412PS0020,SB_PP_D90,0,5/13/2008,5/12/2008
412PS0020,PCT_FAST,0,5/13/2008,5/12/2008
412PS0020,XCM,4,5/13/2008,5/12/2008
412PS0020,XCDENMID,17,5/13/2008,5/12/2008
412PS0020,PBM_E,0,5/13/2008,5/12/2008
412PS0020,CFC_ALG,11,5/13/2008,5/12/2008
412PS0020,PCT_CB,0,5/21/2008,5/20/2008
412PS0020,PCT_FAST,100,5/21/2008,5/20/2008
412PS0020,XCM,15,5/21/2008,5/20/2008
412PS0020,XCDENMID,41,5/21/2008,5/20/2008
412PS0020,PBM_E,0,5/21/2008,5/20/2008
412PS0020,CFC_ALG,11,5/21/2008,5/20/2008
412PS0040,PCT_CB,0,5/19/2008,5/18/2008
412PS0040,PCT_FAST,90,5/19/2008,5/18/2008
412PS0040,XCM,3,5/19/2008,5/18/2008
412PS0040,XCDENMID,10,5/19/2008,5/18/2008
412PS0040,PBM_E,0,5/19/2008,5/18/2008
412PS0040,CFC_ALG,9,5/19/2008,5/18/2008
511PS0145,PCT_CB,0,6/23/2008,6/22/2008
511PS0145,SB_PP_D90,9,6/23/2008,6/22/2008
511PS0145,PCT_FAST,0,6/23/2008,6/22/2008
511PS0145,XCM,46,6/23/2008,6/22/2008
511PS0145,XCDENMID,87,6/23/2008,6/22/2008
511PS0145,PBM_E,0,6/23/2008,6/22/2008
511PS0145,CFC_ALG,1,6/23/2008,6/22/2008
519PS0002,PCT_CB,0,6/25/2008,6/24/2008
519PS0002,SB_PP_D90,1.03,6/25/2008,6/24/2008
519PS0002,PCT_FAST,79,6/25/2008,6/24/2008
519PS0002,XCM,2,6/25/2008,6/24/2008
519PS0002,XCDENMID,21,6/25/2008,6/24/2008
519PS0002,PBM_E,0,6/25/2008,6/24/2008
519PS0002,CFC_ALG,10,6/25/2008,6/24/2008
519PS0002,PCT_CB,0,7/16/2008,7/15/2008
519PS0002,PCT_FAST,12,7/16/2008,7/15/2008
519PS0002,XCM,6,7/16/2008,7/15/2008
519PS0002,XCDENMID,31,7/16/2008,7/15/2008
519PS0002,PBM_E,0,7/16/2008,7/15/2008
519PS0002,CFC_ALG,10,7/16/2008,7/15/2008
603PS0109,PCT_CB,19,7/28/2008,7/27/2008
603PS0109,SB_PP_D90,2500,7/28/2008,7/27/2008
603PS0109,PCT_FAST,99,7/28/2008,7/27/2008
603PS0109,XCM,41,7/28/2008,7/27/2008
603PS0109,XCDENMID,77,7/28/2008,7/27/2008
603PS0109,PBM_E,0,7/28/2008,7/27/2008
603PS0109,CFC_ALG,0,7/28/2008,7/27/2008
901PS0057,PCT_CB,6,5/13/2008,5/12/2008
901PS0057,SB_PP_D90,157,5/13/2008,5/12/2008
901PS0057,PCT_FAST,14,5/13/2008,5/12/2008
901PS0057,XCM,57,5/13/2008,5/12/2008
901PS0057,XCDENMID,69,5/13/2008,5/12/2008
901PS0057,PBM_E,33,5/13/2008,5/12/2008
901PS0057,CFC_ALG,11,5/13/2008,5/12/2008
111CE0569,PCT_CB,35,5/10/2010,5/9/2010
111CE0569,SB_PP_D90,157,5/10/2010,5/9/2010
111CE0569,PCT_FAST,30,5/10/2010,5/9/2010
111CE0569,XCM,117,5/10/2010,5/9/2010
111CE0569,XCDENMID,94,5/10/2010,5/9/2010
111CE0569,PBM_E,64,5/10/2010,5/9/2010
111CE0569,CFC_ALG,0,5/10/2010,5/9/2010
111CE0569,PCT_CB,27,6/14/2010,6/13/2010
111CE0569,SB_PP_D90,157,6/14/2010,6/13/2010
111CE0569,PCT_FAST,22,6/14/2010,6/13/2010
111CE0569,XCM,111,6/14/2010,6/13/2010
111CE0569,XCDENMID,96,6/14/2010,6/13/2010
111CE0569,PBM_E,0,6/14/2010,6/13/2010
111CE0569,CFC_ALG,2,6/14/2010,6/13/2010
111CE0569,PCT_CB,32,8/31/2010,8/30/2010
111CE0569,SB_PP_D90,157,8/31/2010,8/30/2010
111CE0569,PCT_FAST,17,8/31/2010,8/30/2010
111CE0569,XCM,100,8/31/2010,8/30/2010
111CE0569,XCDENMID,98,8/31/2010,8/30/2010
111CE0569,PBM_E,0,8/31/2010,8/30/2010
111CE0569,CFC_ALG,0,8/31/2010,8/30/2010
111CE0569,PCT_CB,26,10/10/2010,10/9/2010
111CE0569,SB_PP_D90,157,10/10/2010,10/9/2010
111CE0569,PCT_FAST,17,10/10/2010,10/9/2010
111CE0569,XCM,107,10/10/2010,10/9/2010
111CE0569,XCDENMID,96,10/10/2010,10/9/2010
111CE0569,PBM_E,0,10/10/2010,10/9/2010
111CE0569,CFC_ALG,0,10/10/2010,10/9/2010
539CCRARR,PCT_CB,8,5/5/2010,5/4/2010
539CCRARR,SB_PP_D90,40,5/5/2010,5/4/2010
539CCRARR,PCT_FAST,58,5/5/2010,5/4/2010
539CCRARR,XCM,25,5/5/2010,5/4/2010
539CCRARR,XCDENMID,19,5/5/2010,5/4/2010
539CCRARR,PBM_E,5,5/5/2010,5/4/2010
539CCRARR,CFC_ALG,0,5/5/2010,5/4/2010
539CCRARR,PCT_CB,4,7/20/2010,7/19/2010
539CCRARR,SB_PP_D90,40,7/20/2010,7/19/2010
539CCRARR,PCT_FAST,6,7/20/2010,7/19/2010
539CCRARR,XCM,29,7/20/2010,7/19/2010
539CCRARR,XCDENMID,5,7/20/2010,7/19/2010
539CCRARR,PBM_E,0,7/20/2010,7/19/2010
539CCRARR,CFC_ALG,10,7/20/2010,7/19/2010
539CCRARR,PCT_CB,5,8/30/2010,8/29/2010
539CCRARR,SB_PP_D90,40,8/30/2010,8/29/2010
539CCRARR,PCT_FAST,0,8/30/2010,8/29/2010
539CCRARR,XCM,49,8/30/2010,8/29/2010
539CCRARR,XCDENMID,18,8/30/2010,8/29/2010
539CCRARR,PBM_E,0,8/30/2010,8/29/2010
539CCRARR,CFC_ALG,9,8/30/2010,8/29/2010
106WER016,PCT_CB,30,5/17/2009,5/16/2009
106WER016,SB_PP_D90,295,5/17/2009,5/16/2009
106WER016,PCT_FAST,72,5/17/2009,5/16/2009
106WER016,XCM,91,5/17/2009,5/16/2009
106WER016,XCDENMID,91,5/17/2009,5/16/2009
106WER016,PBM_E,0,5/17/2009,5/16/2009
106WER016,CFC_ALG,8,5/17/2009,5/16/2009
106WER016,PCT_CB,34,6/21/2009,6/20/2009
106WER016,SB_PP_D90,320,6/21/2009,6/20/2009
106WER016,PCT_FAST,58,6/21/2009,6/20/2009
106WER016,XCM,92,6/21/2009,6/20/2009
106WER016,XCDENMID,92,6/21/2009,6/20/2009
106WER016,PBM_E,0,6/21/2009,6/20/2009
106WER016,CFC_ALG,2,6/21/2009,6/20/2009
106WER016,PCT_CB,42,9/15/2009,9/14/2009
106WER016,SB_PP_D90,355,9/15/2009,9/14/2009
106WER016,PCT_FAST,62,9/15/2009,9/14/2009
106WER016,XCM,81,9/15/2009,9/14/2009
106WER016,XCDENMID,92,9/15/2009,9/14/2009
106WER016,PBM_E,23,9/15/2009,9/14/2009
106WER016,CFC_ALG,2,9/15/2009,9/14/2009
106WER016,PCT_CB,21,10/19/2009,10/18/2009
106WER016,SB_PP_D90,625,10/19/2009,10/18/2009
106WER016,PCT_FAST,72,10/19/2009,10/18/2009
106WER016,XCM,67,10/19/2009,10/18/2009
106WER016,XCDENMID,86,10/19/2009,10/18/2009
106WER016,PBM_E,5,10/19/2009,10/18/2009
106WER016,CFC_ALG,0,10/19/2009,10/18/2009
111WER159,PCT_CB,15,5/20/2009,5/19/2009
111WER159,SB_PP_D90,625,5/20/2009,5/19/2009
111WER159,PCT_FAST,96,5/20/2009,5/19/2009
111WER159,XCM,54,5/20/2009,5/19/2009
111WER159,XCDENMID,88,5/20/2009,5/19/2009
111WER159,PBM_E,9,5/20/2009,5/19/2009
111WER159,CFC_ALG,9,5/20/2009,5/19/2009
111WER159,PCT_CB,16,6/23/2009,6/22/2009
111WER159,SB_PP_D90,625,6/23/2009,6/22/2009
111WER159,PCT_FAST,81,6/23/2009,6/22/2009
111WER159,XCM,37,6/23/2009,6/22/2009
111WER159,XCDENMID,87,6/23/2009,6/22/2009
111WER159,PBM_E,9,6/23/2009,6/22/2009
111WER159,CFC_ALG,9,6/23/2009,6/22/2009
111WER159,PCT_CB,17,9/15/2009,9/14/2009
111WER159,SB_PP_D90,625,9/15/2009,9/14/2009
111WER159,PCT_FAST,82,9/15/2009,9/14/2009
111WER159,XCM,53,9/15/2009,9/14/2009
111WER159,XCDENMID,83,9/15/2009,9/14/2009
111WER159,PBM_E,0,9/15/2009,9/14/2009
111WER159,CFC_ALG,4,9/15/2009,9/14/2009
111WER159,PCT_CB,20,10/18/2009,10/17/2009
111WER159,SB_PP_D90,625,10/18/2009,10/17/2009
111WER159,PCT_FAST,54,10/18/2009,10/17/2009
111WER159,XCM,32,10/18/2009,10/17/2009
111WER159,XCDENMID,85,10/18/2009,10/17/2009
111WER159,PBM_E,23,10/18/2009,10/17/2009
111WER159,CFC_ALG,0,10/18/2009,10/17/2009
405WER318,PCT_CB,13,3/26/2009,3/25/2009
405WER318,SB_PP_D90,2500,3/26/2009,3/25/2009
405WER318,PCT_FAST,82,3/26/2009,3/25/2009
405WER318,XCM,59,3/26/2009,3/25/2009
405WER318,XCDENMID,71,3/26/2009,3/25/2009
405WER318,PBM_E,0,3/26/2009,3/25/2009
405WER318,CFC_ALG,9,3/26/2009,3/25/2009
405WER318,PCT_CB,25,4/29/2009,4/28/2009
405WER318,SB_PP_D90,625,4/29/2009,4/28/2009
405WER318,PCT_FAST,82,4/29/2009,4/28/2009
405WER318,XCM,44,4/29/2009,4/28/2009
405WER318,XCDENMID,72,4/29/2009,4/28/2009
405WER318,PBM_E,0,4/29/2009,4/28/2009
405WER318,CFC_ALG,11,4/29/2009,4/28/2009
405WER318,PCT_CB,11,7/6/2009,7/5/2009
405WER318,SB_PP_D90,2500,7/6/2009,7/5/2009
405WER318,PCT_FAST,29,7/6/2009,7/5/2009
405WER318,XCM,55,7/6/2009,7/5/2009
405WER318,XCDENMID,57,7/6/2009,7/5/2009
405WER318,PBM_E,0,7/6/2009,7/5/2009
405WER318,CFC_ALG,10,7/6/2009,7/5/2009
405WER318,PCT_CB,10,8/17/2009,8/16/2009
405WER318,SB_PP_D90,625,8/17/2009,8/16/2009
405WER318,PCT_FAST,27,8/17/2009,8/16/2009
405WER318,XCM,44,8/17/2009,8/16/2009
405WER318,XCDENMID,64,8/17/2009,8/16/2009
405WER318,PBM_E,0,8/17/2009,8/16/2009
405WER318,CFC_ALG,8,8/17/2009,8/16/2009
513UNCAKC,PCT_CB,16,5/19/2009,5/18/2009
513UNCAKC,SB_PP_D90,155,5/19/2009,5/18/2009
513UNCAKC,PCT_FAST,26,5/19/2009,5/18/2009
513UNCAKC,XCM,41,5/19/2009,5/18/2009
513UNCAKC,XCDENMID,45,5/19/2009,5/18/2009
513UNCAKC,PBM_E,0,5/19/2009,5/18/2009
513UNCAKC,CFC_ALG,11,5/19/2009,5/18/2009
513UNCAKC,PCT_CB,5,6/3/2009,6/2/2009
513UNCAKC,SB_PP_D90,157,6/3/2009,6/2/2009
513UNCAKC,PCT_FAST,33,6/3/2009,6/2/2009
513UNCAKC,XCM,43,6/3/2009,6/2/2009
513UNCAKC,XCDENMID,63,6/3/2009,6/2/2009
513UNCAKC,PBM_E,40,6/3/2009,6/2/2009
513UNCAKC,CFC_ALG,4,6/3/2009,6/2/2009
513UNCAKC,PCT_CB,12,8/12/2009,8/11/2009
513UNCAKC,SB_PP_D90,157,8/12/2009,8/11/2009
513UNCAKC,PCT_FAST,27,8/12/2009,8/11/2009
513UNCAKC,XCM,27,8/12/2009,8/11/2009
513UNCAKC,XCDENMID,63,8/12/2009,8/11/2009
513UNCAKC,PBM_E,9,8/12/2009,8/11/2009
513UNCAKC,CFC_ALG,11,8/12/2009,8/11/2009
513UNCAKC,PCT_CB,14,9/22/2009,9/21/2009
513UNCAKC,SB_PP_D90,157,9/22/2009,9/21/2009
513UNCAKC,PCT_FAST,32,9/22/2009,9/21/2009
513UNCAKC,XCM,16,9/22/2009,9/21/2009
513UNCAKC,XCDENMID,49,9/22/2009,9/21/2009
513UNCAKC,PBM_E,36,9/22/2009,9/21/2009
513UNCAKC,CFC_ALG,5,9/22/2009,9/21/2009
801WE1132,PCT_CB,35,3/25/2009,3/24/2009
801WE1132,SB_PP_D90,625,3/25/2009,3/24/2009
801WE1132,PCT_FAST,100,3/25/2009,3/24/2009
801WE1132,XCM,38,3/25/2009,3/24/2009
801WE1132,XCDENMID,72,3/25/2009,3/24/2009
801WE1132,PBM_E,14,3/25/2009,3/24/2009
801WE1132,CFC_ALG,7,3/25/2009,3/24/2009
801WE1132,PCT_CB,11,4/28/2009,4/27/2009
801WE1132,SB_PP_D90,625,4/28/2009,4/27/2009
801WE1132,PCT_FAST,77,4/28/2009,4/27/2009
801WE1132,XCM,46,4/28/2009,4/27/2009
801WE1132,XCDENMID,68,4/28/2009,4/27/2009
801WE1132,PBM_E,0,4/28/2009,4/27/2009
801WE1132,CFC_ALG,0,4/28/2009,4/27/2009
801WE1132,PCT_CB,37,7/7/2009,7/6/2009
801WE1132,SB_PP_D90,625,7/7/2009,7/6/2009
801WE1132,PCT_FAST,70,7/7/2009,7/6/2009
801WE1132,XCM,70,7/7/2009,7/6/2009
801WE1132,XCDENMID,64,7/7/2009,7/6/2009
801WE1132,PBM_E,23,7/7/2009,7/6/2009
801WE1132,CFC_ALG,0,7/7/2009,7/6/2009
801WE1132,PCT_CB,23,8/18/2009,8/17/2009
801WE1132,SB_PP_D90,625,8/18/2009,8/17/2009
801WE1132,PCT_FAST,84,8/18/2009,8/17/2009
801WE1132,XCM,11,8/18/2009,8/17/2009
801WE1132,XCDENMID,55,8/18/2009,8/17/2009
801WE1132,PBM_E,5,8/18/2009,8/17/2009
801WE1132,CFC_ALG,0,8/18/2009,8/17/2009
