"","XBKF_H.result","XBKF_H.count","XBKF_H.sd","XKBF_W.result","XKBF_W.count","XKBF_W.sd","XWDEPTH.result","XWDEPTH.count","XWDEPTH.sd","XWIDTH.result","XWIDTH.count","XWIDTH.sd","XWDR.result","XWDR.count","XWDA.result","XWDA.count","XWDM.result","XWDM.count"
"102PS0139 2010-07-15",0,1,NA,-30,1,NA,NA,0,NA,25,1,NA,NA,1,NA,0,NA,0
"202PES162 2010-07-20",NA,0,NA,NA,0,NA,NA,0,NA,0,1,NA,NA,1,NA,0,NA,0
"403S00640 2009-06-11",1.35454545454545,11,0.0522232967867093,13.6545454545455,11,4.83701636060157,6.18095238095238,105,9.16701964022381,3.45,21,1.26095202129185,55.8166409861325,21,0.179158040027605,105,15.2857142857143,21
"403S00772 2009-05-20",1.13636363636364,11,0.156669890360128,39.6181818181818,11,2.56975414458978,14.352380952381,105,21.8350375421904,13.4619047619048,21,1.99911885351427,93.7956204379562,21,0.106614785992218,105,34.3809523809524,21
"403S01163 2009-06-08",1.31818181818182,11,0.125045446283996,45.6363636363636,11,4.88411153174715,16.5428571428571,105,19.9971289148009,8.56285714285714,21,2.86153305564892,51.7616580310881,21,0.193193193193193,105,40.5714285714286,21
"403S01195 2009-06-10",1.90909090909091,11,0.0301511344577764,61.9090909090909,11,9.06040336248387,15.8952380952381,105,20.7364060241531,9.36190476190476,21,2.20101708091423,58.8975434391851,21,0.169786368260427,105,37.5714285714286,21
"403S01272 2009-06-09",1.06363636363636,11,0.0504524979109513,37.2727272727273,11,1.61807966991178,8.7047619047619,105,8.350407416965,4.63857142857143,21,0.639877220365639,53.2877461706783,21,0.187660404475926,105,19.1428571428571,21
"403S01784 2009-06-09",1,11,0,55,11,0,10.752380952381,105,9.23182304729444,19.5809523809524,21,3.18239203235853,182.108060230292,21,0.0549124513618677,105,22.2857142857143,21
"403S03832 2009-06-08",0.7,11,0,44,11,0,4.36190476190476,105,5.28991022448871,6.00238095238095,21,3.03967416800207,137.609170305677,21,0.0726695755652519,105,11.3333333333333,21
"403S14156 2009-06-09",1,11,0,39.7272727272727,11,1.34839972492648,9.87619047619048,105,9.48449670017749,4.35952380952381,21,1.3158285457858,44.1417550626808,21,0.226542872747133,105,21.047619047619,21
"404S02920 2009-05-12",0.581818181818182,11,0.0337099931231621,11.6,11,3.11319771296331,16.5904761904762,105,28.7354294978326,5.30952380952381,21,2.63323085997122,32.0034443168772,21,0.312466367713005,105,43.8571428571429,21
"404S03048 2009-05-13",0.34,11,0.0426614580154031,5.46363636363636,11,1.98960937235063,11.5904761904762,105,15.2981240919467,2.58095238095238,21,1.15795900083684,22.2678718159408,21,0.449077490774908,105,25.6190476190476,21
"404S05992 2009-05-12",5.37818181818182,11,14.847572743167,12.6727272727273,11,4.61434522095842,23.0952380952381,105,29.7568750328661,4.09047619047619,21,2.22168961871472,17.7113402061856,21,0.564610011641443,105,48.2857142857143,21
"404S06456 2009-05-14",0.495454545454545,11,0.0269679944985297,8.94545454545455,11,1.73226074039888,11.4380952380952,105,19.2038276480757,5.09047619047619,21,1.50363052705934,44.5045795170691,21,0.224695977549111,105,31.8571428571429,21
"404S08040 2009-05-12",0.3,11,0,9.32727272727273,11,0.572871554697751,0.638095238095238,105,0.622090296497492,3.23571428571429,21,0.657864510583839,507.089552238806,21,0.0197203826342899,105,1.33333333333333,21
"404S08616 2009-05-13",0.245454545454545,11,0.0150755672288882,24.6818181818182,11,2.83613052655134,24.6285714285714,105,28.9486472192428,17.3333333333333,21,7.79335186767115,70.3789636504254,21,0.142087912087912,105,66.9047619047619,21
"404S11406 2009-05-11",1.14545454545455,11,0.103572548135463,19.5636363636364,11,5.00085447244223,21.447619047619,105,24.1951127266124,10.9190476190476,21,4.18409118538531,50.9103019538188,21,0.196423898822503,105,49.1904761904762,21
"404S16516 2009-05-18",0.613636363636364,11,0.0323334895341432,9.4,11,1.30076900332073,26.3640952380952,105,33.105401827846,5.48333333333333,21,1.67958725088438,20.7984885648953,21,0.480804168475901,105,57.0952380952381,21
"404S17266 2009-05-19",14.6636363636364,11,24.2818665974127,7.15454545454546,11,1.52863575541307,12.7809523809524,105,14.1251146709988,4.26190476190476,21,1.2662844034719,33.3457526080477,21,0.299888268156425,105,28.3809523809524,21
"404S17664 2009-05-20",0.509090909090909,11,0.0301511344577764,6.5,11,0,11.9142857142857,105,15.612565381839,5.61428571428571,21,0.035856858280032,47.1223021582734,21,0.212213740458015,105,35.6190476190476,21
"404S22464 2009-05-19",0.591818181818182,11,0.126634764722661,7.14545454545454,11,2.46915517388585,22.3428571428571,105,26.9960212778692,4.48333333333333,21,1.19627895297599,20.0660699062234,21,0.498353690918747,105,38.5238095238095,21
"901S00313 2009-04-30",0.418181818181818,11,0.0404519917477945,6.95454545454545,11,2.46510187877241,7.4,105,9.68603276730111,3.18571428571429,21,1.4873754449653,43.0501930501931,21,0.232286995515695,105,19.8095238095238,21
"901S00469 2009-05-13",0.5,11,0,8.81818181818182,11,2.78633026822672,12.12,100,19.6207888102225,2.655,20,1.72275024918084,21.9059405940594,20,0.456497175141243,100,26.25,20
"901S00531 2009-05-07",0.4,11,0,2,11,0,6.34285714285714,105,5.69045856511746,1.3,21,0,20.4954954954955,21,0.487912087912088,105,13.952380952381,21
"901S00997 2009-05-14",0.790909090909091,11,0.0301511344577764,12.1454545454545,11,2.68714109654243,20.1057692307692,104,26.2345352575425,8.09047619047619,21,0.855514325949462,40.2395755049987,21,0.248511567890614,104,38.2,20
"901S01705 2009-05-14",0.418181818181818,11,0.0404519917477945,6.60909090909091,11,3.60179248304356,5.45714285714286,105,6.64198269087884,2.12380952380952,21,1.13705970023775,38.9179755671902,21,0.25695067264574,105,13.2380952380952,21
"901S01811 2009-05-07",1.5,11,0,27.0454545454545,11,6.78400525299968,32.7428571428571,105,40.4427488440874,5.57142857142857,21,2.22870878697574,17.0157068062827,21,0.587692307692308,105,65.3809523809524,21
"901S06030 2009-04-30",0.8,10,0,30,11,0,8.24761904761905,105,16.8538861943909,3.28095238095238,21,2.73872580730877,39.7806004618938,21,0.251378809869376,105,19.1428571428571,21
"901SJMS1x 2008-04-23",0.205454545454545,11,0.0636181792200368,8.64,11,2.27195510519024,4.27619047619048,105,4.65542536702989,4.7152380952381,21,1.54176722966737,110.267260579065,21,0.0906887497475257,105,10.5238095238095,21
"901SJMS1x 2008-05-13",NA,0,NA,NA,0,NA,4.44761904761905,105,4.76057719589707,4.217,10,1.42967012512211,94.8147751605996,10,0.105468794110008,105,10.2857142857143,21
"901SJMS1x 2008-06-02",NA,0,NA,NA,0,NA,2.3952380952381,105,3.49153869960545,3.397,10,0.895396249961124,141.823061630219,10,0.0705103943255253,105,7,21
"901SJMS1x 2008-06-25",NA,0,NA,NA,0,NA,1.91111111111111,45,2.53675008822332,2.4525,4,1.0340656007559,128.328488372093,4,0.0779250198210443,45,5.33333333333333,9
"901SJMS1x 2008-07-03",NA,0,NA,NA,0,NA,1.78333333333333,30,2.65448005602153,2.48,3,1.10990990625366,139.065420560748,3,0.0719086021505376,30,5.41666666666667,6
"901SJOF1x 2008-04-28",0.327,10,0.141425284553757,4.479,10,1.49509903053648,4.78,100,6.52397288638006,2.1155,20,0.943071549442788,44.2573221757322,20,0.225951311746632,100,10.9,20
"901SJOF1x 2008-05-16",NA,0,NA,NA,0,NA,5.03333333333333,105,5.47383051553668,2.27,10,0.758111689220878,45.0993377483444,10,0.221732745961821,105,11.5238095238095,21
"901SJOF1x 2008-06-05",NA,0,NA,NA,0,NA,5.28,100,6.27256331215959,2.315,10,0.884536915880595,43.844696969697,10,0.228077753779698,100,12.5,20
"901SJOF1x 2008-06-25",NA,0,NA,NA,0,NA,3.53333333333333,90,4.41766118405188,1.12,10,0.871601335983883,31.6981132075472,10,0.31547619047619,90,7.69444444444444,18
"901SJOF1x 2008-07-03",NA,0,NA,NA,0,NA,3.3,25,5.44479874130654,1.03333333333333,3,1.23540816467001,31.3131313131313,3,0.319354838709677,25,7.2,5
"901TCSMP1 2010-04-05",0.21,4,0.0316227766016838,5.7475,4,0.890669224048224,3.94736842105263,38,4.13911707794329,4.02125,8,0.73726206815681,101.871666666667,8,0.0981627210706281,38,8.85714285714286,7
"901TCSMP1 2010-05-05",0.284545454545455,11,0.0950119609695154,5.92545454545454,11,2.08706187563457,2.1047619047619,105,2.67079579585377,2.96,20,0.525216747237697,140.633484162896,20,0.0711068211068211,105,5.57142857142857,21
"901TCSMP1 2010-05-25",NA,0,NA,NA,0,NA,3.23417721518987,79,8.00153648828276,2.579375,16,0.52393980252188,79.7536692759295,16,0.125386080550128,79,9.86666666666667,15
"902S00565 2009-04-27",0.590909090909091,11,0.0539359889970594,13.5545454545455,11,4.38482921819394,23.1809523809524,105,23.4577283281016,6.02857142857143,21,1.6146649364939,26.0065735414955,21,0.384518167456556,105,50.5238095238095,21
"902S01097 2009-05-11",0.5,11,0,4.77272727272727,11,1.89794146858691,5.58095238095238,105,5.94490886321577,1.81428571428571,21,0.694467936110599,32.5085324232082,21,0.30761154855643,105,11.0952380952381,21
"902SMAS1x 2008-04-02",NA,0,NA,NA,0,NA,3.51428571428571,105,4.06347304492268,3.575,10,1.2765513437905,101.727642276423,10,0.0983016983016983,105,9.28571428571429,21
"902SMAS1x 2008-04-08",0.248,10,0.0461398839279954,7.95,10,1.0373577546397,2.925,100,4.39373693368461,4.29,20,1.16162318376168,146.666666666667,20,0.0681818181818182,100,9.75,20
"902SMAS1x 2008-05-12",NA,0,NA,NA,0,NA,2.305,100,2.78786602434496,2.429,10,0.999404822882099,105.379609544469,10,0.0948950185261425,100,6.4,20
"902SMAS1x 2008-06-02",NA,0,NA,NA,0,NA,1.51666666666667,30,1.85455326590852,0.763333333333333,3,0.0351188458428425,50.3296703296703,3,0.198689956331878,30,3.58333333333333,6
"903ACPCT1 2010-05-11",0.225,10,0.0811377429642539,5.265,10,0.984877318925222,3.52,100,4.03139196954615,3.6435,20,0.9607906557677,103.508522727273,20,0.0966104020859064,100,7.9,20
"903ACPCT1 2010-05-25",NA,0,NA,NA,0,NA,4.06190476190476,105,4.35321236277968,3.24952380952381,21,1.01261283909733,80,21,0.125,105,9.45238095238095,21
"903ACPCT1 2010-06-15",NA,0,NA,NA,0,NA,4.225,120,4.50109697180363,2.65583333333333,24,1.16602974332512,62.8599605522682,24,0.159083777847505,120,9.90476190476191,21
"903ACPCT1 2010-06-30",NA,0,NA,NA,0,NA,3.14166666666667,120,3.20790995423965,2.42416666666667,24,1.1906188258237,77.1618037135279,24,0.129597799931248,120,7.09523809523809,21
"903ACPCT1 2010-07-13",NA,0,NA,NA,0,NA,1.49333333333333,75,1.36928994553928,0.514666666666667,15,0.374697338178556,34.4642857142857,15,0.290155440414508,75,3,12
"903CVPCT1 2010-05-10",0.174,10,0.0397771570404701,1.668,10,0.626326148619427,5.32,100,5.08092093775898,1.217,20,0.55483615409843,22.8759398496241,20,0.437140509449466,100,10.75,20
"903CVPCT1 2010-06-01",NA,0,NA,NA,0,NA,5.78095238095238,105,5.21827585802082,1.11904761904762,21,0.565198237452177,19.3574958813839,21,0.516595744680851,105,11.6666666666667,21
"903CVPCT1 2010-06-15",NA,0,NA,NA,0,NA,5.29166666666667,120,4.00293134886841,0.995416666666667,24,0.483923989420066,18.8110236220472,24,0.531603181247384,120,9.90476190476191,21
"903CVPCT1 2010-06-30",NA,0,NA,NA,0,NA,3.85,120,2.81845657745362,0.837083333333333,24,0.361030881091146,21.7424242424242,24,0.45993031358885,120,7.04761904761905,21
"903CVPCT1 2010-07-13",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0
"904S00537 2009-05-04",0.363636363636364,11,0.0674199862463242,10.1545454545455,11,13.7580059337364,22.7809523809524,105,26.1993030413689,4.90476190476191,21,2.6796410562753,21.5301003344482,21,0.464466019417476,105,45.3809523809524,21
"905DGCC1 2010-05-12",0.229,10,0.0610009107400136,4.057,10,1.71914739850246,6.27,100,6.60556086516765,1.95315789473684,19,0.950064633073742,31.1508436162176,19,0.321018593371059,100,13.6,20
"905DGCC1 2010-06-02",NA,0,NA,NA,0,NA,4.56666666666667,105,7.55590276979969,1.63,21,0.747897051739075,35.6934306569343,21,0.280163599182004,105,10.2857142857143,21
"905DGCC1 2010-06-16",NA,0,NA,NA,0,NA,4.41666666666667,120,5.78549814584001,0.942083333333333,24,0.730008809754266,21.3301886792453,24,0.468819106590004,120,9.38095238095238,21
"905DGCC1 2010-06-29",NA,0,NA,NA,0,NA,3.2,105,5.1373444202533,1.03714285714286,21,0.728856246849424,32.4107142857143,21,0.308539944903581,105,7.55555555555556,18
"905DGCC1 2010-07-13",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0
"905DGSY1x 2008-04-10",0.296,10,0.070742098106039,5.535,10,4.5761173498939,8.57,100,9.03780499855574,3.843,20,2.95711826294665,44.8424737456243,20,0.223002862347125,100,17.8,20
"905DGSY1x 2008-04-24",NA,0,NA,NA,0,NA,9.03333333333333,105,9.41925877643437,3.042,10,0.863221356959564,33.6752767527675,10,0.29695375849222,105,18.952380952381,21
"905DGSY1x 2008-05-14",NA,0,NA,NA,0,NA,7.20952380952381,105,7.94778057807437,2.729,10,0.800103465531525,37.8527080581242,10,0.264181891151477,105,15.4285714285714,21
"905DGSY1x 2008-06-03",NA,0,NA,NA,0,NA,6.81730769230769,104,7.21145855071484,2.661,10,0.659502337625374,39.0330042313117,10,0.256193449541815,104,14.2,20
"905DGSY1x 2008-06-24",NA,0,NA,NA,0,NA,7.05714285714286,105,8.55168513693755,1.939,10,0.50847156590446,27.4757085020243,10,0.363957857511235,105,14.2857142857143,21
"905DGSY1x 2008-07-02",NA,0,NA,NA,0,NA,4.37142857142857,105,6.00241480709918,1.705,10,0.824017934001169,39.0032679738562,10,0.256388772517805,105,10.1904761904762,21
"905DGSY1x 2008-07-09",NA,0,NA,NA,0,NA,4.95263157894737,95,7.1708161811085,1.12222222222222,9,0.529239496300535,22.6591096941788,9,0.441323606044815,95,10.1578947368421,19
"905DGSY1x 2008-07-16",NA,0,NA,NA,0,NA,6.27142857142857,35,9.76288203074371,0.836666666666667,3,0.501231815962767,13.3409263477601,3,0.749573136027319,35,12.9285714285714,7
"905DGSY1x 2010-05-03",0.245,10,0.0646786930397742,5.258,10,1.30603556187758,9.92,100,10.9523116880927,2.8845,20,0.718078393316056,29.0776209677419,20,0.343907089616918,100,22.2,20
"905DGSY1x 2010-06-01",NA,0,NA,NA,0,NA,10.847619047619,105,10.5345411279541,2.85857142857143,21,0.575884413005646,26.352063213345,21,0.379476928202565,105,21.9047619047619,21
"905DGSY1x 2010-06-14",NA,0,NA,NA,0,NA,8.71428571428571,105,8.20027472067281,2.82333333333333,21,0.701885555723533,32.3989071038251,21,0.308652386574464,105,17.2380952380952,21
"905DGSY1x 2010-06-29",NA,0,NA,NA,0,NA,8.54807692307692,104,9.83443505091799,2.59095238095238,21,0.76081472621069,30.310354062885,21,0.329920263526218,104,18.8,20
"905DGSY1x 2010-07-20",NA,0,NA,NA,0,NA,7.82857142857143,105,9.08978414618168,2.38,21,0.890887198246781,30.4014598540146,21,0.328931572629052,105,16.8095238095238,21
"905DGSY1x 2010-08-19",NA,0,NA,NA,0,NA,6.93333333333333,105,7.01271738545089,2.10190476190476,21,0.837923737864127,30.3159340659341,21,0.329859537834164,105,13.6190476190476,21
"905DGSY1x 2010-09-15",NA,0,NA,NA,0,NA,5.18095238095238,105,6.19053395295677,1.966,10,0.69917729431732,37.9466911764706,10,0.263527588044373,105,11.4285714285714,21
"905DGUT1 2010-05-13",0.271,10,0.0715619389837301,6.076,10,2.49409613999853,9.33,100,12.1398043017525,3.77421052631579,19,1.62480876067675,40.4524172166751,19,0.247204016176266,100,21.85,20
"905DGUT1 2010-06-02",NA,0,NA,NA,0,NA,7.78095238095238,105,14.217392485412,4.12619047619048,21,2.35783900254126,53.0293757649939,21,0.188574725908829,105,21.4761904761905,21
"905DGUT1 2010-06-16",NA,0,NA,NA,0,NA,7.49166666666667,120,11.1611539969403,3.30375,24,2.91654174680726,44.098998887653,24,0.226762517341405,120,16.9047619047619,21
"905DGUT1 2010-06-29",NA,0,NA,NA,0,NA,5.76,100,8.37277936789417,2.47315789473684,19,2.28861445865198,42.9367690058479,19,0.232900617152586,100,16.4117647058824,17
"905DGUT1 2010-07-13",NA,0,NA,NA,0,NA,6.23333333333333,60,6.79323358930562,1.8075,12,0.897249585222427,28.9973262032086,12,0.344859382203781,60,13.6666666666667,12
"905S01953 2009-04-29",0.427272727272727,11,0.0467099366496914,9.59090909090909,11,4.02354434434481,3.6,120,4.61346221545656,1.72916666666667,24,1.07115507206277,48.0324074074074,24,0.208192771084337,120,8.85714285714286,21
"907S00577 2009-05-12",0.41,10,0.0567646212197547,4.4,11,1.78044938147649,10.7428571428571,105,17.8885591776015,2.13809523809524,21,1.10339303535784,19.9024822695035,21,0.502449888641425,105,22.952380952381,21
"907S01418 2009-05-12",0.381818181818182,11,0.0603022689155527,7.46363636363636,11,2.68599059092646,11.9166666666667,120,11.9012627910827,2.61666666666667,24,1.5023652849009,21.958041958042,24,0.455414012738853,120,24.3333333333333,21
"907S01434 2009-05-13",0.4,11,0,3.90909090909091,11,1.09128781304892,4.025,120,4.76588454142407,1.25,24,0.664634584139874,31.055900621118,24,0.322,120,8.14285714285714,21
"907SRSD1x 2008-04-11",4.153,10,12.2441478538389,2.555,10,0.820206613536424,3.735,100,4.26487592629219,0.8695,20,0.332304156807553,23.2797858099063,20,0.429557216791259,100,8.25,20
"907SRSD1x 2008-07-02",NA,0,NA,NA,0,NA,1.95384615384615,65,2.06670608419812,0.504,5,0.413557734784395,25.7952755905512,5,0.387667887667888,65,4.19230769230769,13
"907SRSD1x 2008-07-09",NA,0,NA,NA,0,NA,1.4,30,1.87726874235803,0.32,3,0.190787840283389,22.8571428571429,3,0.4375,30,3.16666666666667,6
"907SRSD1x 2010-05-04",0.273,10,0.0498998997994986,2.207,10,0.771031776258281,4.02,100,6.60001530454301,0.9081,20,0.403125408200528,22.589552238806,20,0.442682523951107,100,9.7,20
"907SRSD1x 2010-06-01",NA,0,NA,NA,0,NA,3.34285714285714,105,3.69726658759958,0.741428571428571,21,0.382050856749278,22.1794871794872,21,0.450867052023121,105,6.66666666666667,21
"907SRSD1x 2010-06-15",NA,0,NA,NA,0,NA,3.35238095238095,105,3.47236605318708,0.640476190476191,21,0.448903956214202,19.1051136363636,21,0.523420074349442,105,6.38095238095238,21
"907SRSD1x 2010-06-29",NA,0,NA,NA,0,NA,2.15833333333333,120,2.33351840002373,0.594166666666667,24,0.357709095637012,27.5289575289575,24,0.363253856942497,120,4.95238095238095,21
"907SRSD1x 2010-07-13",NA,0,NA,NA,0,NA,2.41904761904762,105,2.97354021192608,0.549047619047619,21,0.318463573457072,22.6968503937008,21,0.440589765828274,105,5,21
"911NCPCR2 2010-04-28",0.709090909090909,11,1.31674944120326,3.59545454545455,11,0.968301230365465,15.6761904761905,105,15.5906130770158,2.71809523809524,21,0.816569770733763,17.3390036452005,21,0.576734407848634,105,32.7142857142857,21
"911NCPCR2 2010-05-24",NA,0,NA,NA,0,NA,11.9571428571429,105,12.8562904174067,2.47285714285714,21,0.857182260999041,20.6810035842294,21,0.483535528596187,105,26.5238095238095,21
"911NCPCR2 2010-06-14",NA,0,NA,NA,0,NA,10.5142857142857,105,12.7060814374262,2.29285714285714,21,0.69877852612357,21.8070652173913,21,0.458566978193146,105,22.5714285714286,21
"911NCPCR2 2010-06-30",NA,0,NA,NA,0,NA,8.2,105,10.3787875384956,2.14285714285714,21,0.843232725035876,26.1324041811847,21,0.382666666666667,105,18.047619047619,21
"911NCPCR2 2010-07-20",NA,0,NA,NA,0,NA,7.65714285714286,105,10.7335102253756,2.31238095238095,21,0.907534598579607,30.1990049751244,21,0.331136738056013,105,18.1428571428571,21
"911NCPCR2 2010-08-19",NA,0,NA,NA,0,NA,8.98095238095238,105,10.9772325155129,2.27428571428571,21,0.881524653248969,25.3234358430541,21,0.394891122278057,105,21.7619047619048,21
"911NCPCR2 2010-09-14",NA,0,NA,NA,0,NA,7.82857142857143,105,9.39359145585757,2.336,10,0.909800955032351,29.8394160583942,10,0.335127201565558,105,18.8095238095238,21
"911S00538 2009-05-05",0.5,11,0,12,11,5.63276131218073,15.9833333333333,120,21.8301246385973,3.97083333333333,24,2.63479710738824,24.8435870698644,24,0.402518363064008,120,35.8571428571429,21
"911S01818 2009-05-06",0.6,11,0,6.72727272727273,11,2.76010539983201,6.03809523809524,105,7.40831628530736,2.42857142857143,21,1.08818328288155,40.2208201892744,21,0.248627450980392,105,13,21
"911S02058 2009-05-05",0.5,11,0,9.27272727272727,11,2.73279743453148,19.5047619047619,105,28.5990598989937,4.23333333333333,21,2.08766216934956,21.7041015625,21,0.4607424071991,105,43.1428571428571,21
"911S03354 2009-05-05",0.2,10,0,4.81818181818182,11,2.22342896527781,10.7238095238095,105,13.1927247128099,3.27619047619048,21,1.48354466124373,30.550621669627,21,0.327325581395349,105,24.3333333333333,21
"911S04086 2009-05-06",0.2,11,0,9.90909090909091,11,4.1341152730553,8.73333333333333,105,16.7138051338192,2.90952380952381,21,0.812960492216419,33.3151581243184,21,0.300163666121113,105,22.4761904761905,21
"911TJPC2 2010-04-27",0.231,10,0.0595259047250299,6.656,10,2.02105143152986,14.6,100,16.5864737394996,4.7575,20,1.13940369907846,32.5856164383562,20,0.306883867577509,100,30.75,20
"911TJPC2 2010-05-24",NA,0,NA,NA,0,NA,13.7,105,14.5146808968872,3.72095238095238,21,1.00010451834748,27.1602363573166,21,0.368185308420783,105,28.3809523809524,21
"911TJPC2 2010-06-14",NA,0,NA,NA,0,NA,10.9916666666667,120,12.5178835656666,23.4470833333333,24,55.278853137223,213.316906747536,24,0.0468786096351714,120,24.9047619047619,21
"911TJPC2 2010-07-01",NA,0,NA,NA,0,NA,12.247619047619,105,12.7315333480277,3.02142857142857,21,1.34737257547527,24.6695178849145,21,0.405358550039401,105,23.6666666666667,21
"911TJPC2 2010-07-19",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,0
"LALT-501 2009-06-22",0.809090909090909,11,0.0700649049745371,14.5454545454545,11,2.25227158058864,6.82857142857143,105,6.99925427738987,2.08571428571429,21,0.208052191254296,30.5439330543933,21,0.327397260273973,105,12.8372093023256,43
"LALT500 2009-06-22",0.65,11,0,31,11,0,0.766666666666667,105,0.874496191954882,1.61428571428571,21,1.21502498504587,210.55900621118,21,0.0474926253687316,105,1.3953488372093,43
"LALT500 2010-07-15",0.45,11,0,32,11,0,0.635833333333333,120,0.733220802417689,1.445,24,1.28761322845292,227.260812581914,24,0.044002306805075,120,1.5952380952381,21
"LALT501 2010-07-15",0.5,11,0,14.1363636363636,11,0.80903983495589,6.88571428571429,105,7.28448599859566,2.56095238095238,21,0.615385283882421,37.1922544951591,21,0.268873187058386,105,18.8095238095238,21
"LALT502 2009-06-22",1.08181818181818,11,0.36005050150828,13.0181818181818,11,0.0603022689155525,37.0476190476191,105,38.495099826117,6.31428571428571,21,1.79813395337659,17.0437017994859,21,0.586726998491705,105,59.7906976744186,43
"LALT502 2010-07-15",0.609090909090909,11,0.0202259958738973,27.0454545454545,11,3.96518943718043,30.1047619047619,105,37.474074066029,6.36190476190476,21,1.70835481984165,21.1325529895603,21,0.473203592814371,105,60.3333333333333,21
"LALT503 2010-07-15",1.22727272727273,11,0.0467099366496914,19.5454545454545,11,0.522232967867094,9.02857142857143,105,2.01655238376877,1.8,21,0,19.9367088607595,21,0.501587301587301,105,10.8571428571429,21
"LAR0052 2010-07-08",0.513636363636364,11,0.0595437196138648,16.4363636363636,11,4.24953473389093,8.54285714285714,105,9.44114213615942,7.6047619047619,21,3.11856957441648,89.0189520624303,21,0.112335629304947,105,22.5238095238095,21
"LAR0080 2010-07-08",0.363636363636364,11,0.0504524979109513,3.63636363636364,11,1.01712607603259,1.95,120,1.66450840649548,0.400416666666667,24,0.163267696069094,20.534188034188,24,0.486992715920916,120,3.14285714285714,21
"LAR0092 2010-07-27",0.563,10,0.125879130738799,7.6,10,2.49131825880731,9.23809523809524,105,8.67747283479095,2.3152380952381,21,0.718384430842004,25.0618556701031,21,0.399012751953928,105,19.7619047619048,21
"LB_RA 2010-05-26",1.5,11,0,51.2272727272727,11,1.6637853882583,15.2285714285714,105,12.6241961989795,5.05238095238095,21,0.174982992370823,33.17698561601,21,0.301413760603205,105,25.9047619047619,21
"LB_RA1 2010-05-26",1.5,11,0,52.0909090909091,11,1.33824851612437,18.2571428571429,105,15.0761072889858,5.42857142857143,21,0.152127765851133,29.7339593114241,21,0.336315789473684,105,31.047619047619,21
"LC_R31 2010-05-25",2.90909090909091,11,0.301511344577764,27.8181818181818,11,1.05528970602217,30.6571428571429,105,25.5300835258165,7.09523809523809,21,0.0920662287496913,23.1438334886611,21,0.432080536912752,105,58.0952380952381,21
"LC_R4 2010-05-25",3,11,0,31,11,0,25.9238095238095,105,21.4461289487508,6.38095238095238,21,0.15039630187956,24.6142542248347,21,0.406268656716418,105,47.0952380952381,21
"LC_R5 2010-05-25",2.5,11,0,24.1818181818182,11,0.404519917477945,26.6857142857143,105,22.1299980385632,6.72380952380952,21,0.189485518984333,25.1962883654532,21,0.396883852691218,105,48.4285714285714,21
"ME-CC 2010-07-12",0.645454545454545,11,0.0610513941468393,9.29090909090909,11,2.55673797854006,16.9142857142857,105,15.3898782207122,3.93095238095238,21,0.93999949341425,23.2404279279279,21,0.430284675953967,105,34.8095238095238,21
"ME-CC 2011-07-07",0.6,11,0,25,11,0,20.7142857142857,105,20.8929111486106,6.02904761904762,21,3.03006914898308,29.1057471264368,21,0.343574757128189,105,41.7142857142857,21
