"","W1H_BRDG.result","W1H_BRDG.count","W1H_BRDG.sd","W1H_BLDG.result","W1H_BLDG.count","W1H_BLDG.sd","W1H_LDFL.result","W1H_LDFL.count","W1H_LDFL.sd","W1H_LOG.result","W1H_LOG.count","W1H_LOG.sd","W1H_MINE.result","W1H_MINE.count","W1H_MINE.sd","W1H_ORVY.result","W1H_ORVY.count","W1H_ORVY.sd","W1H_PARK.result","W1H_PARK.count","W1H_PARK.sd","W1H_PSTR.result","W1H_PSTR.count","W1H_PSTR.sd","W1H_PVMT.result","W1H_PVMT.count","W1H_PVMT.sd","W1H_PIPE.result","W1H_PIPE.count","W1H_PIPE.sd","W1H_ROAD.result","W1H_ROAD.count","W1H_ROAD.sd","W1H_CROP.result","W1H_CROP.count","W1H_CROP.sd","W1H_VEGM.result","W1H_VEGM.count","W1H_VEGM.sd","W1H_WALL.result","W1H_WALL.count","W1H_WALL.sd","W1_HALL_EMAP.result","W1_HALL_SWAMP.result"
"102PS0139 2010-07-15",0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,6,0,0,0
"202PES162 2010-07-20",0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,1,NA,0,0
"403S00640 2009-06-11",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"403S00772 2009-05-20",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"403S01163 2009-06-08",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"403S01195 2009-06-10",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"403S01272 2009-06-09",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.3335,11,0,0.3335,11,0,0,11,0,0,11,0,0,0
"403S01784 2009-06-09",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"403S03832 2009-06-08",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0606363636363636,11,0.269814784957789,0,11,0,0,11,0,0,11,0,0.151590909090909,11,0.348329389567351,0,11,0,0,11,0,0,0
"403S14156 2009-06-09",0,11,0,0,11,0,0.409090909090909,11,1.23029929839709,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.113636363636364,11,0.517862740677313,0.3335,11,0,0,11,0,0,11,0,0.863636363636364,11,0.467099366496914,0.409090909090909,0.409090909090909
"404S02920 2009-05-12",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.606363636363636,11,0.269814784957789,0,11,0,0,11,0,0,11,0,0,0
"404S03048 2009-05-13",0,11,0,0.272863636363636,11,0.269814784957789,0.0681818181818182,11,0.452267016866645,0,11,0,0,11,0,0,11,0,0.212227272727273,11,0.336518161066045,0,11,0,0,11,0,0,11,0,0.0303181818181818,11,0.201108066833368,0,11,0,0,11,0,0,11,0,0.341045454545455,0.341045454545455
"404S05992 2009-05-12",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.515409090909091,11,0.458596951185203,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0909090909090909,11,0.603022689155527,0,0
"404S06456 2009-05-14",0,11,0,0,11,0,0.0681818181818182,11,0.452267016866645,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.303181818181818,11,0.201108066833368,0,11,0,0,11,0,0,11,0,0.0681818181818182,0.0681818181818182
"404S08040 2009-05-12",0,11,0,0.394045454545455,11,0.34235083015686,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.151545454545455,11,0.433505814158347,0,11,0,0.651727272727273,11,0.433456886814909,0,11,0,0,11,0,0.894181818181818,11,0.778187544583858,0.394045454545455,0.394045454545455
"404S08616 2009-05-13",0,11,0,0.272863636363636,11,0.269814784957789,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0303181818181818,11,0.201108066833368,0,11,0,0.212227272727273,11,0.336518161066045,0,11,0,0,11,0,0,11,0,0.272863636363636,0.272863636363636
"404S11406 2009-05-11",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"404S16516 2009-05-18",0,11,0,0.272863636363636,11,0.269814784957789,0.204545454545455,11,0.700649049745371,0,11,0,0,11,0,0,11,0,0.0606363636363636,11,0.269814784957789,0,11,0,0.462318181818182,11,0.574405305116043,0.0681818181818182,11,0.452267016866645,0,11,0,0,11,0,0,11,0,0.287954545454545,11,0.396996336140639,0.477409090909091,0.477409090909091
"404S17266 2009-05-19",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"404S17664 2009-05-20",0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.5,11,0,0,11,0,0.303181818181818,11,0.201108066833368,0,11,0,0,11,0,1.5,11,0,0.3335,0.3335
"404S22464 2009-05-19",0,11,0,0.3335,11,0,0.477272727272727,11,1.38662441660576,0,11,0,0,11,0,0,11,0,0.0303181818181818,11,0.201108066833368,0,11,0,0,11,0,0,11,0,0.272863636363636,11,0.269814784957789,0,11,0,0,11,0,0.901727272727273,11,0.536455844154272,0.810772727272727,0.810772727272727
"901S00313 2009-04-30",0,11,0,0,11,0,0.181818181818182,11,0.504524979109513,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0454545454545455,11,0.301511344577764,0.363772727272727,11,0.134705132520156,0,11,0,0,11,0,0,11,0,0.181818181818182,0.181818181818182
"901S00469 2009-05-13",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"901S00531 2009-05-07",0,11,0,0.469772727272727,11,0.20100266845809,0.681818181818182,11,1.56669890360128,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.515181818181818,11,0.233588643870918,0,11,0,0.3335,11,0,0,11,0,0,11,0,1.43181818181818,11,0.452267016866645,1.15159090909091,1.15159090909091
"901S00997 2009-05-14",0.409090909090909,11,1.40129809949074,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0.363636363636364,11,0.467099366496914,0,11,0,0,11,0,0.525,10,NA,0.954545454545455,11,0.917010954628728,0,11,0,0.977272727272727,11,1.31252705599819,0.954545454545455,11,1.51357493732854,1.5,1.5
"901S01705 2009-05-14",0.212136363636364,11,0.92004392187646,0.128818181818182,11,0.490880489065775,0.0681818181818182,11,0.452267016866645,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.515227272727273,11,0.674109985630886,0,11,0,0,11,0,0.0681818181818182,11,0.452267016866645,0.197,0.197
"901S01811 2009-05-07",0,11,0,0.363818181818182,11,0.696658779134703,0.204545454545455,11,0.970004686024295,0,11,0,0,11,0,0,11,0,0.151590909090909,11,0.348329389567351,0,11,0,0.363727272727273,11,0.786399563025866,0.0681818181818182,11,0.452267016866645,0.439590909090909,11,0.563391660957423,0,11,0,0,11,0,0.348545454545455,11,0.805732021772184,0.568363636363636,0.568363636363636
"901S06030 2009-04-30",0.469863636363636,11,0.680346101761315,0.651772727272727,11,0.458477995903045,1.46213636363636,11,0.251158950033277,0,11,0,0,11,0,0,11,0,0.181909090909091,11,0.623110554906883,0,11,0,0.71695,10,NA,0.416833333333333,9,NA,0.772954545454545,11,0.22450855420026,0,11,0,0,11,0,0.522909090909091,11,0.796270408615292,2.11390909090909,2.11390909090909
"901SJMS1x 2008-04-23",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.212227272727273,11,0.449691308262982,0,11,0,0,11,0,0,11,0,0,0
"901SJMS1x 2008-05-13",0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0.23345,10,NA,0,10,NA,0,10,NA,0,10,NA,0,0
"901SJMS1x 2008-06-02",0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0.40005,10,NA,0,10,NA,0,10,NA,0,10,NA,0,0
"901SJMS1x 2008-06-25",0,5,NA,0,5,NA,0,5,NA,0,5,NA,0,5,NA,0,5,NA,0,5,NA,0,5,NA,0,5,NA,0,5,NA,0.2668,5,NA,0,5,NA,0,5,NA,0,5,NA,0,0
"901SJMS1x 2008-07-03",0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0.3335,3,NA,0,3,NA,0,3,NA,0,3,NA,0,0
"901SJOF1x 2008-04-28",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0.0667,10,0.281231893244308,0,10,0,0,10,0,0,10,0,0,0
"901SJOF1x 2008-05-16",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0909545454545455,11,0.43132875038547,0,11,0,0,11,0,0,11,0,0,0
"901SJOF1x 2008-06-05",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0.05,10,0.316227766016838,0,10,0,0,10,0,0,10,0,0.10005,10,0.450190687992939,0,10,0,0,10,0,0,10,0,0,0
"901SJOF1x 2008-06-25",0,10,NA,0,10,NA,0.075,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0,10,NA,0.0667,10,NA,0.10005,10,NA,0,10,NA,0,10,NA,0,10,NA,0.075,0.075
"901SJOF1x 2008-07-03",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0606363636363636,11,0.402216133666737,0,11,0,0,11,0,0,11,0,0,0
"901TCSMP1 2010-04-05",0,4,0,0,4,0,1.5,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,1.5,1.5
"901TCSMP1 2010-05-05",0,11,0,0,11,0,1.00004545454545,11,0.960283547140682,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.00004545454545,1.00004545454545
"901TCSMP1 2010-05-25",0,8,NA,0,8,NA,0.53125,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0,8,NA,0.53125,0.53125
"902S00565 2009-04-27",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"902S01097 2009-05-11",0.394,11,1.21361970979381,0.0757727272727273,11,0.345291576392001,0.204545454545455,11,0.700649049745371,0,11,0,0,11,0,0,11,0,0.0303181818181818,11,0.201108066833368,0,11,0,0,11,0,0,11,0,0.3865,11,0.700425584912487,0,11,0,0,11,0,0,11,0,0.280318181818182,0.280318181818182
"902SMAS1x 2008-04-02",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"902SMAS1x 2008-04-08",0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,8,NA,0,0
"902SMAS1x 2008-05-12",0,11,0,0,11,0,0,10,NA,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,10,NA,0,0
"902SMAS1x 2008-06-02",0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,3,NA,0,0
"903ACPCT1 2010-05-11",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0
"903ACPCT1 2010-05-25",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"903ACPCT1 2010-06-15",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"903ACPCT1 2010-06-30",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"903ACPCT1 2010-07-13",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"903CVPCT1 2010-05-10",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1.24175,10,0.695661196273013,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0
"903CVPCT1 2010-06-01",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.36363636363636,11,0.904534033733291,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"903CVPCT1 2010-06-15",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"903CVPCT1 2010-06-30",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"903CVPCT1 2010-07-13",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA
"904S00537 2009-05-04",0.212181818181818,11,0.746872314753636,0.181863636363636,11,0.433519801372231,0.0681818181818182,11,0.452267016866645,0,11,0,0,11,0,0,11,0,0.401545454545455,11,1.09247658597752,0.242454545454545,11,0.705072543011775,0.409090909090909,11,0.78334945180064,0,11,0,0.257636363636364,11,0.750902535740703,0,11,0,0.371227272727273,11,0.955576408628464,0.272727272727273,11,0.934198732993827,0.250045454545455,0.250045454545455
"905DGCC1 2010-05-12",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0.03335,10,0.210923919933231,0,10,0,0,10,0,0.35015,10,0.105303846083607,0,10,0,0,10,0,0,10,0,0,0
"905DGCC1 2010-06-02",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGCC1 2010-06-16",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGCC1 2010-06-29",0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0.3335,9,NA,0,9,NA,0,9,NA,0,9,NA,0,0
"905DGCC1 2010-07-13",NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA
"905DGSY1x 2008-04-10",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1.5,10,0,0.16675,10,0.351539866555385,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0
"905DGSY1x 2008-04-24",0,10,NA,0,11,0,0,11,0,0,10,NA,0,10,NA,0,10,NA,0.121272727272727,11,0.336518161066045,1.5,11,0,0.0303181818181818,11,0.201108066833368,0,11,0,0,11,0,0,11,0,0,10,NA,0,11,0,0,0
"905DGSY1x 2008-05-14",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.151590909090909,11,0.348329389567351,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGSY1x 2008-06-03",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0909545454545455,11,0.311555277453442,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGSY1x 2008-06-24",0,11,0,0,11,0,0.0454545454545455,11,0.301511344577764,0,11,0,0,11,0,0,11,0,0.151590909090909,11,0.348329389567351,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0454545454545455,0.0454545454545455
"905DGSY1x 2008-07-02",0,11,0,0,11,0,0,11,0,0.136363636363636,11,0.904534033733291,0,11,0,0,11,0,0.151590909090909,11,0.348329389567351,1.36363636363636,11,0.904534033733291,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.136363636363636,0.136363636363636
"905DGSY1x 2008-07-09",0,11,0,0,11,0,0.0303181818181818,11,0.201108066833368,0,11,0,0,11,0,0,11,0,0.0909545454545455,11,0.311555277453442,1.36363636363636,11,0.904534033733291,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0303181818181818,0.0303181818181818
"905DGSY1x 2008-07-16",0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0.666666666666667,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,0
"905DGSY1x 2010-05-03",0,9,NA,0,9,NA,0,9,NA,0.0833333333333333,9,NA,0,9,NA,0,9,NA,0,9,NA,1.04644444444444,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0.0833333333333333,0.0833333333333333
"905DGSY1x 2010-06-01",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.181909090909091,11,0.348329389567351,1.5,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGSY1x 2010-06-14",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.181909090909091,11,0.348329389567351,1.5,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGSY1x 2010-06-29",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.181909090909091,11,0.348329389567351,1.5,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGSY1x 2010-07-20",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.181909090909091,11,0.348329389567351,1.5,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGSY1x 2010-08-19",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.181909090909091,11,0.348329389567351,1.5,11,0,0,11,0,0,11,0,0.3335,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGSY1x 2010-09-15",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0.0909545454545455,11,0.311555277453442,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGUT1 2010-05-13",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1.35,10,0.632455532033676,0,10,0,0.075,10,0.474341649025257,0,10,0,0,10,0,0,10,0,0,10,0,0,0
"905DGUT1 2010-06-02",0,11,0,0,11,0,0.136363636363636,11,0.904534033733291,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.136363636363636,0.136363636363636
"905DGUT1 2010-06-16",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"905DGUT1 2010-06-29",0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,1.5,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,0
"905DGUT1 2010-07-13",0,6,NA,0,6,NA,0,6,NA,0,6,NA,0,6,NA,0,6,NA,0,6,NA,1.5,6,NA,0,6,NA,0,6,NA,0,6,NA,0,6,NA,0,6,NA,0,6,NA,0,0
"905S01953 2009-04-29",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"907S00577 2009-05-12",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"907S01418 2009-05-12",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"907S01434 2009-05-13",0,11,0,0.0606363636363636,11,0.269814784957789,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.0606363636363636,0.0606363636363636
"907SRSD1x 2008-04-11",0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,0,9,NA,1.33333333333333,9,NA,0,9,NA,0,9,NA,0.0741111111111111,9,NA,0,9,NA,0,9,NA,0,9,NA,0,0
"907SRSD1x 2008-07-02",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.954545454545455,11,1.51357493732854,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"907SRSD1x 2008-07-09",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0.272727272727273,11,1.21355975243384,0,11,0,0,11,0,0,11,0,0.136363636363636,11,0.904534033733291,0,11,0,0,11,0,0,0
"907SRSD1x 2010-05-04",0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1.1668,10,0.860318700637541,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0
"907SRSD1x 2010-06-01",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"907SRSD1x 2010-06-15",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"907SRSD1x 2010-06-29",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"907SRSD1x 2010-07-13",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,1.5,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"911NCPCR2 2010-04-28",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"911NCPCR2 2010-05-24",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"911NCPCR2 2010-06-14",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"911NCPCR2 2010-06-30",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"911NCPCR2 2010-07-20",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"911NCPCR2 2010-08-19",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
"911NCPCR2 2010-09-14",0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,11,0,0,0
