"","XSLOPE.result","XSLOPE.count","XSLOPE.sd","SLOPE_0.result","SLOPE_0.count","SLOPE_0.notes","SLOPE_0_5.result","SLOPE_0_5.count","SLOPE_1.result","SLOPE_1.count","SLOPE_2.result","SLOPE_2.count","XBEARING.result","XBEARING.count","XBEARING.sd","SINU.NOT_WORKING"
"ME-SCR 2011-07-13","0.144","10","0.027968235951204","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","53","10","0","0.626067829078114"
"ME-VR2 2010-07-07","0","10","0.0314269680527354","80","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","10","10","156.8","10","8.12130257751523","1.28038149951601"
"ME-VR2 2011-07-06","0.793333333333333","10","0.819183574295201","10","10","Reach length pulled from analyte 'Reach, length'","30","10","60","10","80","10","151.7","10","0.948683298050514","1.05478953622323"
"MO2_Mont 2010-06-30","3.13333333333333","6","1.56119612263589","0","6","Reach length pulled from analyte 'Reach, length'","0","6","0","6","16.6666666666667","6","294","6","18.676188047886","-0.573261409484716"
"POM_RC 2010-05-28","0.766666666666667","10","0.100615390423749","0","10","Reach length pulled from analyte 'Reach, length'","0","10","100","10","100","10","212.6","10","1.89736659610103","-0.928516339769702"
"POM_RD 2010-06-16","0.1","10","0.110352969048312","50","10","Reach length pulled from analyte 'Reach, length'","50","10","50","10","50","10","274.2","10","7.23878442834154","-0.504971157345864"
"REF-CS 2008-10-22","4.13074074074073","6","4.35250923324861","0","6","Reach length pulled from analyte 'Reach, length'","20","6","20","6","50","6","186.6","10","41.9846532808253","-1.75562191117209"
"REF-CS 2009-04-29","8.64999999999999","8","3.93708457118144","0","8","Reach length pulled from analyte 'Reach, length'","0","8","0","8","0","8","224","10","13.0979218029257","-0.768628939324503"
"REF-TCAS 2009-04-30","5.74074074074074","3","2.53687212224208","0","3","Reach length pulled from analyte 'Reach, length'","0","3","0","3","0","3","254.3","10","16.8526292047001","-0.536279790264316"
"SA_RB 2010-06-02","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SGLT506 2010-07-06","0.733333333333333","10","0.637123163859176","0","10","Reach length pulled from analyte 'Reach, length'","30","10","80","10","100","10","245","10","16.532795690183","-0.57203179652454"
"SGLT508 2009-05-26","0.0826666666666666","2","0.00471404520791033","0","10","Reach length pulled from analyte 'Reach, length'","20","10","20","10","20","10","185.7","10","4.62000481000231","-5.04842027283039"
"SGUR010 2010-06-18","11.1","10","3.47850542618522","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","120.4","10","38.4626803249303","0.726226120467238"
"SGUR010 2011-06-27","6.4","10","2.11869981094276","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","154","10","29.0593262902712","1.28209930959332"
"SGUR103 2010-07-22","14.5","10","5.25462759014482","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","78.2","10","100.679690106794","0.932638580871926"
"SGUR103 2011-08-03","16.1","10","7.1094616142465","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","83.2","10","105.317298357551","0.954703431970378"
"SGUT 503 2009-05-08","0.95","4","0.58022983951764","0","4","Reach length pulled from analyte 'Reach, length'","20","4","40","4","100","4","174.7","10","26.3483079785654","13.1763893030478"
"SGUT 503 2010-05-27","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SGUT501 2010-07-07","3.42666666666667","10","1.98144479024527","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","20","10","71.6","10","13.9857069896377","0.540227006097935"
"SGUT502 2009-05-13","2.8","10","1.27366487830285","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","50","10","97.8","10","50.2831979889903","0.735436525566295"
"SGUT502 2010-05-27","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SGUT502 2011-06-28","4.1","10","1.07496769977314","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","258.5","10","53.854227111507","-0.794309830226413"
"SGUT503 2011-07-27","3.75","10","1.94722024092465","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","20","10","172.4","10","27.3056770654016","4.63825571640864"
"SGUT504 2010-07-07","1.86666666666667","10","1.3941677458985","0","10","Reach length pulled from analyte 'Reach, length'","10","10","30","10","70","10","248.1","10","6.6072350915913","-0.542185350762912"
"SGUT505 2010-07-08","2.2","10","2.08379994774504","0","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","80","10","337.1","10","12.3868209534704","-1.31474335217325"
"Site 19 2010-07-10","0.0666666666666666","10","0.0544331053951817","30","10","Reach length pulled from analyte 'Reach, length'","70","10","70","10","70","10","70","10","0","0.532088886237957"
"Site 6 2010-07-08","3.74","10","1.87259640177765","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","20","10","183.5","10","18.5846412095819","-9.52084011960233"
"Site 7 2010-07-06","2.15333333333333","10","1.50916541403306","0","10","Reach length pulled from analyte 'Reach, length'","10","10","40","10","50","10","174.9","10","24.7765570202516","5.65617641932905"
"SJC_C1Alt 2010-06-03","1.004","10","1.19323277043687","0","10","Reach length pulled from analyte 'Reach, length'","40","10","70","10","80","10","260.1","10","6.6407830863536","-0.510664971548869"
"SJC_R2 2010-05-25","0.686666666666666","10","0.228899676121211","0","10","Reach length pulled from analyte 'Reach, length'","10","10","100","10","100","10","178.7","10","0.948683298050514","22.0431212080031"
"SMC00061 2010-07-26","0.00666666666666667","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","119.1","10","89.1458854288233","0.507713305942873"
"SMC00080 2011-06-13","5.28666666666667","10","1.82494376710254","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","156.3","10","29.0021072031365","1.46147138349694"
"SMC00105 2009-05-12","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMC00135 2010-06-07","8.70000000000001","10","3.43291978811113","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","278.4","10","9.37135114176298","-0.511512361102387"
"SMC00153 2009-06-08","0.786666666666667","10","0.156505038770302","0","10","Reach length pulled from analyte 'Reach, length'","0","10","100","10","100","10","205.3","10","21.8685466671504","-1.23131620215888"
"SMC00180 2010-06-18","4","20","3.36520899483931","0","20","Reach length pulled from analyte 'Reach, length'","0","20","1154.40115440115","20","1154.40115440115","20","4","20","3.36520899483931","3.59264826716385"
"SMC00191 2010-07-12","2.44666666666667","10","1.19548533457554","10","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","150","10","25.6991136898618","1.0862882028123"
"SMC00198 2009-05-20","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMC00206 2009-05-18","0.520370370370371","3","0.696825547480429","0","3","Reach length pulled from analyte 'Reach, length'","60","3","60","3","100","3","179","10","49.8575749287686","-8.69550826464229"
"SMC00271 2009-06-04","1.96666666666667","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","0","1","100","1","257.5","10","134.394320316497","-0.777861913430205"
"SMC00282 2009-06-09","1.54666666666667","10","0.294475889306266","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","90","10","304.1","10","7.57847829932456","-0.608619166267853"
"SMC00288 2009-06-18","11.3666666666667","10","5.59199162824573","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","218.7","10","46.7619265832555","-1.0569144358011"
"SMC00318 2010-06-15","0.370370370370371","9","0.380220858494859","30","10","Reach length pulled from analyte 'Reach, length'","30","10","50","10","60","10","168.6","10","1.34989711542111","2.53021736739238"
"SMC00324 2010-06-21","1.64166666666667","8","0.501347390887004","0","10","Reach length pulled from analyte 'Reach, length'","0","10","6","10","42","10","221.5","10","9.86858089539164","-0.765355323410396"
"SMC00345 2011-07-19","0.64","10","0.331401811241018","0","10","Reach length pulled from analyte 'Reach, length'","50","10","100","10","100","10","219","10","35.7739818552223","-0.985900982162249"
"SMC00375 2010-06-08","1.879","10","0.760854052291824","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","60","10","211","10","7.55718936583642","-0.978471157511827"
"SMC00382 2009-06-23","0.0266666666666667","1",NA,"0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","10","10","265.5","10","15.7356636692296","-0.519010138973504"
"SMC00428 2010-07-22","3.9","10","0.737864787372622","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","183.6","10","53.0559453156132","-8.91045839392905"
"SMC00428 2011-08-03","2.6","10","1.71269767715535","10","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","50","10","181.5","10","45.4661045908561","-24.7297959547931"
"SMC00436 2009-05-26","0.573333333333333","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","60","1","60","1","155.4","10","7.29078566106257","1.93185165257813"
"SMC00440 2009-05-20","2.1","2","0.461976430375211","0","2","Reach length pulled from analyte 'Reach, length'","0","2","0","2","50","2","152.4","10","49.1962058157605","-2.72368053531384"
"SMC00446 2010-07-01","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMC00457 2009-06-04","8.26666666666666","10","3.27278338896895","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","247.4","10","40.5303726988923","-0.691340766365736"
"SMC00464 2009-05-08","1.975","2","0.742462120245875","0","2","Reach length pulled from analyte 'Reach, length'","0","2","0","2","48","2","262.8","10","23.7056017758579","-0.559098626641069"
"SMC00473 2009-06-03","0.85","10","0.431835016506862","0","10","Reach length pulled from analyte 'Reach, length'","10","10","80","10","100","10","204.6","10","16.5139671524171","-1.24610238716796"
"SMC00476 2009-06-08","7.7","10","3.74314187696794","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","262.8","10","97.8897338846112","-0.725623741827995"
"SMC00479 2011-07-13","0.873333333333334","10","0.351996071807487","0","10","Reach length pulled from analyte 'Reach, length'","10","10","80","10","100","10","225","10","0","-0.707106781186548"
"SMC00480 2009-05-13","4.77777777777778","9","3.31767153956573","0","9","Reach length pulled from analyte 'Reach, length'","0","9","0","9","20","9","107.3","10","41.2958163067937","0.59125571905555"
"SMC00520 2009-05-19","1.62539682539682","2","0.570174991813914","0","2","Reach length pulled from analyte 'Reach, length'","0","2","0","2","30","2","212.7","10","6.4644326037858","-1.02541832955798"
"SMC00520 2011-08-05","2.23","10","0.853814968245462","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","50","10","194.9","10","17.2912951767324","-2.04909420373664"
"SMC00531 2009-05-18","1.05555555555556","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","0","1","60","1","14.2","10","5.34997403939703","1.53577674337862"
"SMC00544 2011-06-22","5.6","10","2.17050941281329","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","193.2","10","17.9616876217749","-2.2667547738295"
"SMC00608 2011-06-27","1.25333333333333","10","0.793056285269172","10","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","80","10","207.6","10","8.30261003138973","-1.08968130589371"
"SMC00632 2011-06-13","0.292929292929293","9","0.221647558156482","10","9","Reach length pulled from analyte 'Reach, length'","70","9","80","9","80","9","190","9","0","-2.87938524157182"
"SMC00665 2011-07-27","0.346666666666667","10","0.132590523468234","0","10","Reach length pulled from analyte 'Reach, length'","90","10","100","10","100","10","235.2","10","18.1340686125438","-0.633563857046154"
"SMC00670 2009-05-21","0.266666666666667","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","175.2","10","3.91010087963071","2.87938524157181"
"SMC00684 2011-06-27","0.84","10","0.236643191323985","0","10","Reach length pulled from analyte 'Reach, length'","20","10","90","10","100","10","238","10","0","-0.589589201681048"
"SMC00686 2011-06-27","1.05","10","0.497214463005877","10","10","Reach length pulled from analyte 'Reach, length'","10","10","50","10","90","10","201.5","10","11.1080551353011","-1.38413531434032"
"SMC00693 2010-05-31","1.29333333333333","10","0.870475958922318","0","10","Reach length calculated from sum of segments","0","10","60","10","90","10","214.1","10","21.8553324283927","-0.95570252921172"
"SMC00702 2011-07-19","0.28","10","0.162693379713094","0","10","Reach length pulled from analyte 'Reach, length'","80","10","100","10","100","10","264","10","0","-0.502754139781758"
"SMC00710 2009-05-20","0.218","10","0.242172268039525","20","10","Reach length pulled from analyte 'Reach, length'","85","10","105","10","105","10","226.163636363636","11","63.9738582973901","-0.52436259998993"
"SMC00729 2009-06-03","1.17333333333333","10","0.469515116310907","0","10","Reach length pulled from analyte 'Reach, length'","0","10","60","10","100","10","233.7","10","11.1858044959771","-0.630714108409729"
"SMC00748 2011-06-21","0.806666666666666","10","0.512028162805693","0","10","Reach length pulled from analyte 'Reach, length'","20","10","90","10","90","10","314","10","0","-0.69508179550834"
"SMC00756 2009-06-23","1","10","0","0","10","Reach length calculated from sum of segments","0","10","100","10","100","10","146","10","0","0.8941458249857"
"SMC00766 2011-07-11","0.4","10","0.335548197123144","10","10","Reach length pulled from analyte 'Reach, length'","50","10","90","10","90","10","265","10","13.6055544213057","-0.514761176918707"
"SMC00791 2011-06-22","4.213","10","3.0929419651846","0","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","20","10","256","10","23.9072281027215","-0.557499901650758"
"SMC00827 2009-06-15","1.23333333333333","2","0.989949493661167","0","2","Reach length pulled from analyte 'Reach, length'","0","2","50","2","100","2","74.8","10","4.96207841758091","0.518145268671164"
"SMC00830 2011-06-21","4","10","3.09120616516523","10","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","40","10","340","10","0","-1.46190220008154"
"SMC00857 2011-07-13","0.0666666666666666","10","0.0702728368926307","40","10","Reach length pulled from analyte 'Reach, length'","60","10","60","10","60","10","191.3","10","13.7117143753475","-2.64703034632009"
"SMC00873 2009-05-19","1.48253968253969","2","0.00897913372935295","0","2","Reach length pulled from analyte 'Reach, length'","0","2","0","2","130","2","173.5","12","37.7154417374972","-0.686248644580763"
"SMC00899 2011-07-12","0.7","10","0.258198889747161","0","10","Reach length pulled from analyte 'Reach, length'","60","10","100","10","100","10","199.2","10","1.54919333848297","-1.52087839363109"
"SMC00903 2011-07-06","4.799","10","3.46019411786873","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","10","10","284.9","10","22.3728506106049","-0.550915487360222"
"SMC00910 2009-04-30","0.944444444444445","2","0.20427529234278","0","2","Reach length pulled from analyte 'Reach, length'","0","2","70","2","100","2","170","10","15.5706276188356","2.05792041823255"
"SMC00911 2009-06-04","10.95","10","4.48732783637558","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","108.3","10","27.3050666848969","0.585001496026573"
"SMC00921 2010-06-02","0.206666666666667","10","0.176243378301319","0","10","Reach length calculated from sum of segments","90","10","100","10","100","10","218.4","10","6.31048510197292","-0.809405963499627"
"SMC00924 2009-06-09","2.1","10","1.4869805348797","0","10","Reach length pulled from analyte 'Reach, length'","20","10","50","10","50","10","245.6","10","20.876355578075","-0.583267243128463"
"SMC00924 2011-06-20","2.36","10","1.28166558300778","0","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","60","10","151.3","10","49.488606994158","1.40869192856022"
"SMC00926 2010-06-28","1.02666666666667","10","1.38571192203293","50","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","20","10","204","10","0","-1.22929666778712"
"SMC00957 2010-06-21","0.626666666666667","10","0.295145914949049","0","10","Reach length pulled from analyte 'Reach, length'","30","10","90","10","100","10","52.6","10","24.6945788022842","0.685668832671359"
"SMC00958 2011-07-19","0.213333333333333","10","0.341094824077331","60","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","40","10","240","10","0","-0.577350269189625"
"SMC00963 2010-06-17","0.883333333333333","8","0.837039378186547","0","8","Reach length pulled from analyte 'Reach, length'","40","8","50","8","70","8","222","10","21.3853532431273","-0.663033520459589"
"SMC01004 2009-05-26","1.29333333333333","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","0","1","100","1","149.8","10","10.9422727681836","0.918039229388332"
"SMC01013 2010-06-24","1.63790476190476","10","2.1879406443134","40","12","Reach length pulled from analyte 'Reach, length'","0","12","16.1290322580645","12","41.0544053923929","12","104.985","12","48.186494618683","0.771971481099068"
"SMC01040 2009-06-09","2.75","10","1.81429508808977","0","10","Reach length pulled from analyte 'Reach, length'","20","10","20","10","50","10","290","10","35.5152549383125","-0.636832153018544"
"SMC01046 2009-05-21","0.88","10","0.818791642047243","20","10","Reach length pulled from analyte 'Reach, length'","30","10","40","10","70","10","68.8","10","8.02496105909555","0.541027215562852"
"SMC01049 2010-06-01","0.92","10","0.806639117986889","0","10","Reach length calculated from sum of segments","40","10","60","10","90","10","184","10","20.3141986469235","-8.27618333089578"
"SMC01096 2010-06-07","1.84","10","0.952294175940851","0","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","60","10","192.444444444444","9","16.5386752122949","-2.66137938133509"
"SMC01151 2009-06-17","0.2","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","243","10","4.47213595499958","-0.535572496818515"
"SMC01155 2009-05-12","0.725925925925925","3","0.588923828453362","0","3","Reach length pulled from analyte 'Reach, length'","20","3","70","3","100","3","154.8","10","39.2507607852666","1.77987725078672"
"SMC01158 2009-05-20","0.773333333333334","10","0.298473482495659","0","10","Reach length pulled from analyte 'Reach, length'","0","10","90","10","100","10","236.2","10","12.7349039171003","-0.615879505277756"
"SMC01161 2010-05-27","1.00666666666667","10","0.521583533785385","0","10","Reach length calculated from sum of segments","20","10","60","10","100","10","202.9","10","21.4188390597312","-1.37497445255751"
"SMC01172 2009-06-24","0.94","10","1.08021488488674","50","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","30","10","219.3","10","40.7786708954571","-1.01189265135412"
"SMC01174 2011-07-20","0.16","10","0.14807405554629","20","10","Reach length pulled from analyte 'Reach, length'","80","10","80","10","80","10","272.6","10","24.5501753784186","-0.54344383033888"
"SMC01196 2010-07-14","1.68","10","0.928452848214719","0","10","Reach length pulled from analyte 'Reach, length'","20","10","20","10","50","10","271.6","10","16.11900189907","-0.518415500262696"
"SMC01201 2010-06-02","1.56","10","2.05605399362258","0","10","Reach length calculated from sum of segments","20","10","60","10","80","10","196.6","10","29.7888868166935","-1.89038073113068"
"SMC01208 2010-06-08","0.206666666666667","10","0.194872544607944","10","10","Reach length pulled from analyte 'Reach, length'","70","10","80","10","80","10","85.6","10","3.86436713231718","0.502505952624735"
"SMC01215 2011-07-13","1.1","10","0.607971734235753","0","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","100","10","184.6","10","24.2771039825136","-6.83984242439622"
"SMC01248 2011-07-26","15.6875","8","4.02614225140784","0","8","Reach length pulled from analyte 'Reach, length'","0","8","0","8","0","8","199.5","8","73.7001647604284","-0.911615391386091"
"SMC01257 2011-06-16","2.1","10","1.66332999331662","20","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","40","10","217.4","10","24.7844036980248","-0.900697353879724"
"SMC01258 2009-05-27","1.23333333333333","10","1.79828450488065","0","10","Reach length pulled from analyte 'Reach, length'","0","10","90","10","90","10","279.8","10","6.69659946871877","-0.510528402806981"
"SMC01278 2009-06-17","0.0799999999999999","10","0.0421637021355784","10","10","Reach length pulled from analyte 'Reach, length'","90","10","90","10","90","10","192.4","10","4.0879225911349","-2.33318439409934"
"SMC01320 2010-06-07","1.26","10","0.789717874299205","0","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","90","10","288.1","10","14.6852155433809","-0.541761012287115"
