"","XSLOPE.result","XSLOPE.count","XSLOPE.sd","SLOPE_0.result","SLOPE_0.count","SLOPE_0.notes","SLOPE_0_5.result","SLOPE_0_5.count","SLOPE_1.result","SLOPE_1.count","SLOPE_2.result","SLOPE_2.count","XBEARING.result","XBEARING.count","XBEARING.sd","SINU.NOT_WORKING"
"SMC01341 2009-06-22","0.42","10","0.217845794367155","0","10","Reach length pulled from analyte 'Reach, length'","42","10","60","10","60","10","280","10","0","-0.507713305942873"
"SMC01358 2011-06-21","0.113333333333333","10","0.0632455532033676","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","155","10","0","1.18310079157625"
"SMC01367 2011-06-23","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMC01372 2010-07-13","0.54","10","0.349178931102559","0","10","Reach length pulled from analyte 'Reach, length'","50","10","90","10","100","10","189.1","10","22.0879554911218","-3.50690568548145"
"SMC01383 2010-06-01","1.439","10","0.53240439934738","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","80","10","170","10","13.0639452948436","2.91658008894499"
"SMC01384 2009-06-29","2.00666666666667","10","0.532823830705704","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","60","10","52.2","10","23.0497047462411","0.680448489764172"
"SMC01424 2009-07-01","3.55555555555556","2","3.83409010243372","0","5","Reach length pulled from analyte 'Reach, length'","0","5","45","5","45","5","182.1","10","2.51440295541948","-26.0499079884566"
"SMC01452 2010-07-15","1.1","10","0.455691036764664","0","10","Reach length pulled from analyte 'Reach, length'","0","10","60","10","100","10","NaN","0",NA,"Inf"
"SMC01504 2011-06-28","5.35","10","1.24833222073827","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","228.6","10","18.3799407567658","-0.699118736211885"
"SMC01512 2010-06-23","0.213333333333333","10","0.0688530372659096","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","155.8","10","17.0606760319357","1.27418277944381"
"SMC01523 2011-07-07","5.387","10","2.45960272311517","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","278.2","10","36.5932598529656","-0.610716689824615"
"SMC01544 2010-07-14","0.84","10","0.537208146431709","10","10","Reach length pulled from analyte 'Reach, length'","10","10","70","10","90","10","267.2","10","8.76609630590746","-0.505881182567707"
"SMC01550 2009-06-25","3.32","10","1.18500924620032","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","151.7","10","13.6873826732668","1.0823030012578"
"SMC01555 2011-06-23","1.09333333333333","10","0.270710085917174","0","10","Reach length pulled from analyte 'Reach, length'","0","10","40","10","100","10","217.4","10","1.26491106406735","-0.823391610356159"
"SMC01559 2011-06-21","3.153","10","1.31926789462102","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","126.1","10","13.6010620500345","0.634480416851182"
"SMC01567 2010-06-09","1.22666666666667","10","1.55561904632334","0","10","Reach length pulled from analyte 'Reach, length'","10","10","30","10","70","10","93","10","9.89949493661167","0.507466776560224"
"SMC01606 2009-05-26","0.94","10","0.846459583890745","0","10","Reach length pulled from analyte 'Reach, length'","0","10","90","10","90","10","158","10","0","1.334733581277"
"SMC01640 2009-06-29","0.980000000000001","10","0.147572957474524","0","10","Reach length pulled from analyte 'Reach, length'","0","10","60","10","100","10","162.1","10","22.2383552549294","1.75276740470991"
"SMC01655 2011-07-06","4.1","10","1.40250569418531","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","191.2","10","27.7320512524167","-2.77077454027587"
"SMC01676 2010-07-03","0.566666666666667","10","0.328483233313211","10","10","Reach length pulled from analyte 'Reach, length'","30","10","90","10","90","10","230","10","4.52155332208351","-0.654569662190074"
"SMC01684 2009-06-03","0.8","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","100","1","100","1","167","10","0","2.2227057412929"
"SMC01692 2011-06-20","1.56","10","1.00281086433566","0","10","Reach length pulled from analyte 'Reach, length'","10","10","20","10","80","10","184","10","15.8605030044938","-7.5834137114464"
"SMC01694 2010-06-28","0.0133333333333333","10","0.0756861616263396","40","10","Reach length pulled from analyte 'Reach, length'","40","10","40","10","40","10","207.8","10","11.7549044138086","-1.0949909689958"
"SMC01716 2010-06-08","0.46","10","0.155396744329307","0","10","Reach length pulled from analyte 'Reach, length'","50","10","100","10","100","10","170","10","0","2.87938524157181"
"SMC01717 2009-05-28","1.29","10","0.634997812769636","0","10","Reach length pulled from analyte 'Reach, length'","0","10","60","10","90","10","243.6","10","36.4758672122938","-0.680753757042406"
"SMC01726 2010-06-30","0.333333333333333","10","0.144016459964619","10","10","Reach length pulled from analyte 'Reach, length'","80","10","90","10","90","10","244","10","0","-0.556300970237595"
"SMC01748 2009-06-03","0.216666666666667","2","0.117851130197758","0","2","Reach length pulled from analyte 'Reach, length'","100","2","100","2","100","2","269.5","10","15.9669798159967","-0.503057026639058"
"SMC01808 2011-06-13","2.35","10","1.5820169966779","0","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","50","10","219.8","10","24.7691564473058","-0.847892238886104"
"SMC01814 2010-06-09","0.586666666666667","10","0.551361950083609","10","10","Reach length calculated from sum of segments","40","10","80","10","90","10","246.6","10","15.2402974599142","-0.562570258387372"
"SMC01860 2009-05-28","0.493333333333333","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","208","10","0","-1.06502723409476"
"SMC01909 2009-06-09","1.21333333333333","10","0.336723500886681","0","10","Reach length pulled from analyte 'Reach, length'","0","10","50","10","100","10","286.6","10","86.1254898389553","-0.88115933377707"
"SMC01923 2011-07-12","0.393333333333333","10","0.158542746504329","0","10","Reach length pulled from analyte 'Reach, length'","80","10","100","10","100","10","287.5","10","21.8898758942728","-0.560353445214116"
"SMC01960 2010-06-23","0.173333333333333","10","0.397771570404701","80","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","20","10","288.3","10","9.59224223584408","-0.533085651812265"
"SMC01962 2010-06-08","0.06","10","0.0378430808131698","20","10","Reach length calculated from sum of segments","80","10","80","10","80","10","244","10","0","-0.556300970237595"
"SMC01972 2010-06-07","0.840000000000001","10","0.343115716722112","0","10","Reach length pulled from analyte 'Reach, length'","10","10","80","10","100","10","190.4","10","12.8079836213373","-2.84623589415982"
"SMC01979 2011-07-14","4.95","10","2.72284573358259","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","117.6","10","7.79173351129972","0.569023294185611"
"SMC01990 2009-05-21","1.5","10","0.666851826138829","0","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","90","10","167.5","10","6.55320108377917","2.32276813357729"
"SMC02006 2009-05-26","0.333333333333333","10","0","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","316","10","0","-0.719778269812864"
"SMC02059 2010-06-03","2.66666666666667","10","3.03070704377463","30","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","20","10","192.3","10","20.1331677697387","-2.47984286018616"
"SMC02088 2011-06-14","0.85","10","0.44783429475148","0","10","Reach length pulled from analyte 'Reach, length'","40","10","90","10","100","10","247.5","10","8.10006858681524","-0.546025926412289"
"SMC02092 2011-06-14","0.9","10","0.658280588604383","0","10","Reach length pulled from analyte 'Reach, length'","60","10","80","10","90","10","277.2","10","46.3771974621629","-0.693300990558407"
"SMC02123 2011-07-05","1.307","10","0.913723152820371","0","10","Reach length pulled from analyte 'Reach, length'","20","10","30","10","80","10","192","10","35.4400902933387","-2.4760256925214"
"SMC02127 2009-06-04","1.10666666666667","2","0.282842712474619","0","2","Reach length pulled from analyte 'Reach, length'","0","2","50","2","100","2","164.9","10","22.3480051309582","1.07089370184291"
"SMC02145 2011-07-19","1.18","10","0.286399531001754","0","10","Reach length pulled from analyte 'Reach, length'","0","10","30","10","100","10","242.3","10","14.1503827981201","-0.579755763893094"
"SMC02152 2010-07-14","0.866666666666666","10","1.39629138421378","40","10","Reach length pulled from analyte 'Reach, length'","30","10","30","10","40","10","181.9","10","6.96738433305099","-15.1518394262641"
"SMC02167 2010-06-07","1.58666666666667","10","1.44762043998819","10","10","Reach length pulled from analyte 'Reach, length'","20","10","30","10","60","10","226.1","10","7.66594199473663","-0.699338731208344"
"SMC02206 2011-07-19","0.846715328467152","10","1.05451367946134","10","10","Reach length pulled from analyte 'Reach, length'","60","10","60","10","70","10","228.4","10","0.843274042711568","-0.66869526609207"
"SMC02228 2009-06-23","0.7","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","100","1","100","1","171","10","2.10818510677892","5.73685662283492"
"SMC02270 2010-06-30","0.56","10","0.122524877796358","0","10","Reach length pulled from analyte 'Reach, length'","10","10","100","10","100","10","288.8","10","5.32916503778969","-0.530254717779947"
"SMC02417 2011-07-20","0.526666666666667","10","0.155396744329307","0","10","Reach length pulled from analyte 'Reach, length'","40","10","100","10","100","10","218.2","10","14.5968033030067","-0.834143819313286"
"SMC02436 2009-05-28","0.483333333333334","2","0.0235702260395516","0","2","Reach length pulled from analyte 'Reach, length'","100","2","100","2","100","2","272.8","10","18.9079642243979","-0.535303080918255"
"SMC02452 2011-06-30","0.32","10","0.44820630170591","0","10","Reach length pulled from analyte 'Reach, length'","80","10","90","10","100","10","237","10","17.6572301841987","-0.625129482422322"
"SMC02457 2010-05-31","0.54","10","0.227601557850122","0","10","Reach length calculated from sum of segments","50","10","100","10","100","10","323.9","10","18.841148820836","-0.892604530901031"
"SMC02464 2011-06-22","5.393","10","11.540334146905","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","20","10","197.5","10","39.81415158793","-1.756935173147"
"SMC02536 2011-06-29","1.12","10","0.0983819716496829","0","10","Reach length pulled from analyte 'Reach, length'","0","10","30","10","100","10","270","10","0","-0.5"
"SMC02548 2010-07-09","3.00666666666667","10","1.75694740886882","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","20","10","113.4","10","23.1190157422172","0.588250674887474"
"SMC02563 2010-06-24","0.406666666666666","10","0.336209811036259","10","10","Reach length pulled from analyte 'Reach, length'","70","10","80","10","90","10","253.4","10","12.5538838611802","-0.533061965363879"
"SMC02573 2010-06-09","0.0814","10","0.0131447778674721","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","285.4","10","0.966091783079296","-0.518687315870941"
"SMC02591 2011-07-21","4.1","10","2.53640165063291","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","30","10","173.6","10","22.5595508229515","4.94475050030987"
"SMC02622 2010-06-15","-2.22044604925031e-17","10","1.18925228091197","0","10","Reach length pulled from analyte 'Reach, length'","0","10","30","10","50","10","180.9","10","1.72884033065199","-31.8476933762421"
"SMC02644 2011-06-30","1.08","10","1.51935658896931","0","10","Reach length pulled from analyte 'Reach, length'","60","10","80","10","80","10","293.3","10","10.4461582518274","-0.552637291656195"
"SMC02656 2009-06-23","0.653333333333333","10","0.124919727311602","0","10","Reach length pulled from analyte 'Reach, length'","10","10","100","10","100","10","239.8","10","12.2818746307086","-0.590574913722113"
"SMC02749 2011-06-27","0.706","10","0.164262662288854","0","10","Reach length pulled from analyte 'Reach, length'","0","10","100","10","100","10","259.6","10","28.9643458985929","-0.57205310516577"
"SMC02804 2011-06-20","0.276","10","0.0609553570701998","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","104.4","10","7.29078566106257","0.520069324191505"
"SMC02884 2010-06-23","0.0866666666666666","10","0.117798740272876","30","10","Reach length pulled from analyte 'Reach, length'","70","10","70","10","70","10","202","10","0","-1.334733581277"
"SMC02902 2011-08-02","0.293333333333334","10","0.57709361202238","40","10","Reach length pulled from analyte 'Reach, length'","40","10","50","10","60","10","265.4","10","15.550634142125","-0.518621067942465"
"SMC02933 2010-06-01","0.446666666666667","10","0.325159030417007","0","10","Reach length calculated from sum of segments","70","10","100","10","100","10","208.2","10","44.8473955641673","-1.5815862089969"
"SMC02947 2011-07-12","0.012","10","0.0193218356615859","70","10","Reach length pulled from analyte 'Reach, length'","30","10","30","10","30","10","221.1","10","3.900142447541","-0.762233390562035"
"SMC02976 2010-07-27","3.08333333333333","12","1.76883800241511","0","12","Reach length pulled from analyte 'Reach, length'","0","12","10","12","50","12","167","12","53.2937826836046","-3.85762498803895"
"SMC02984 2010-06-23","0.0266666666666667","10","0.11842588972866","40","10","Reach length pulled from analyte 'Reach, length'","40","10","40","10","40","10","254","10","0","-0.5201497179308"
"SMC03110 2011-07-26","0.393333333333333","10","0.410299499161705","30","10","Reach length pulled from analyte 'Reach, length'","30","10","70","10","70","10","208.7","10","24.0141162189613","-1.12124184374984"
"SMC03133 2010-06-02","1.046","10","0.150643065998184","0","10","Reach length pulled from analyte 'Reach, length'","0","10","40","10","100","10","349","10","0","-2.62042153208393"
"SMC03216 2011-07-27","11.3181818181818","11","5.39570536293786","0","11","Reach length pulled from analyte 'Reach, length'","0","11","0","11","0","11","172.409090909091","11","42.3891602781998","-3.17246691780945"
"SMC03234 2011-06-28","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMC03268 2009-05-28","0.266666666666667","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","188.7","10","19.3795424782596","-0.747238274932306"
"SMC03280 2011-08-11","5.87","10","4.02383178353944","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","20","10","201.8","10","18.1769084280028","-1.42053220831764"
"SMC03304 2011-06-29","0.866666666666667","10","0.0702728368926307","0","10","Reach length pulled from analyte 'Reach, length'","0","10","100","10","100","10","189.5","10","4.40328160454097","-3.04057489179901"
"SMC03510 2011-07-21","0.966666666666667","10","0.229330749339448","0","10","Reach length pulled from analyte 'Reach, length'","0","10","70","10","100","10","307.3","10","19.630192165245","-0.663994688049928"
"SMC03533 2010-06-01","1.359","10","0.476175737867159","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","100","10","290.8","10","22.0846854931949","-0.571330936685665"
"SMC03687 2010-06-02","1.725","10","0.189751299219677","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","90","10","167.9","10","8.51730265074833","2.39940053604436"
"SMC03944 2010-07-12","0.686666666666667","10","0.245553041716645","0","10","Reach length pulled from analyte 'Reach, length'","10","10","100","10","100","10","272.8","10","8.10760959428445","-0.505134991949067"
"SMC03971 2011-07-11","0.0733333333333333","10","0.127463381330667","60","10","Reach length pulled from analyte 'Reach, length'","40","10","40","10","40","10","210","10","0","-1"
"SMC03988 2011-06-29","1.9","10","1.41027972008708","0","10","Reach length pulled from analyte 'Reach, length'","10","10","40","10","80","10","238","10","63.8122245341753","-0.991914646112864"
"SMC04047 2009-05-14","1.42666666666667","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","0","1","100","1","180.2","10","13.4478416277276","1.81397763927165"
"SMC04054 2009-05-27","0.5","10","0.167036626426366","0","10","Reach length pulled from analyte 'Reach, length'","50","10","100","10","100","10","258.7","10","11.5667146973066","-0.519377344815361"
"SMC04134 2011-07-26","1.71333333333333","10","1.3469856607887","0","10","Reach length pulled from analyte 'Reach, length'","20","10","50","10","60","10","175.8","10","18.7249091378896","7.19932434513915"
"SMC04175 2009-06-11","0.0316666666666667","2","0.0127279220613579","0","10","Reach length pulled from analyte 'Reach, length'","20","10","20","10","20","10","225.4","10","16.5139671524171","-0.72902786098965"
"SMC04239 2009-06-11","1.26","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","0","1","100","1","162","10","13.703203194063","0.762126543352908"
"SMC04264 2010-07-09","0.900000000000001","10","1.24533698151579","20","10","Reach length pulled from analyte 'Reach, length'","50","10","50","10","50","10","159.6","10","12.4739729036101","1.46489863593595"
"SMC04308 2009-06-17","2.01746031746032","2","2.48946482646311","0","2","Reach length pulled from analyte 'Reach, length'","70","2","70","2","70","2","214.2","10","173.458160180873","-2.99692758014853"
"SMC04383 2010-06-09","2.17333333333333","10","1.92788504344547","0","10","Reach length pulled from analyte 'Reach, length'","20","10","30","10","70","10","101.4","10","32.8505031248466","0.596123304934085"
"SMC04399 2009-06-11","0.293333333333333","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","167.2","10","12.5768747221946","9.55366130464861"
"SMC04426 2011-07-25","2.33333333333333","10","1.55301379641388","0","10","Reach length pulled from analyte 'Reach, length'","0","10","30","10","50","10","196.4","10","15.9317990893126","-1.80684696789101"
"SMC04661 2011-07-18","0.686666666666668","10","0.55870219987767","0","10","Reach length pulled from analyte 'Reach, length'","50","10","60","10","100","10","218.3","10","144.947538402309","-1.27072638937977"
"SMC04682 2011-07-25","3.16","10","2.49764333366921","0","10","Reach length pulled from analyte 'Reach, length'","10","10","20","10","40","10","247.2","10","18.7486295795482","-0.569541675491734"
"SMC04748 2009-07-02","0.433333333333333","10","0.206678613752648","0","10","Reach length pulled from analyte 'Reach, length'","70","10","100","10","100","10","214.2","10","5.51361950083609","-0.893427699926338"
"SMC04749 2009-06-23","0.133333333333333","10","0.160246723353955","40","10","Reach length pulled from analyte 'Reach, length'","60","10","60","10","60","10","163.1","10","9.18271322770249","1.73570582482466"
"SMC04756 2010-07-07","0.32","10","0.146733991281948","0","10","Reach length pulled from analyte 'Reach, length'","90","10","100","10","100","10","234.6","10","12.4382921299956","-0.626140845781041"
"SMC04795 2011-07-14","12.7","10","6.60891653584593","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","135.5","10","18.63240904088","0.747839257564698"
"SMC04932 2010-07-12","0.12","10","0.0877707451472511","0","10","Reach length pulled from analyte 'Reach, length'","90","10","90","10","90","10","144","10","15.3478192442951","0.876982215843117"
"SMC05109 2009-06-23","0.573333333333333","10","0.213610930501296","0","10","Reach length pulled from analyte 'Reach, length'","40","10","100","10","100","10","267.2","10","11.8958442790376","-0.510441654031275"
"SMC05199 2011-07-06","1.35333333333333","10","1.2507972766042","10","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","60","10","211.2","10","18.5699877340952","-1.01111819854263"
"SMC05243 2010-06-10","0.0533333333333332","10","0.0688530372659096","30","10","Reach length pulled from analyte 'Reach, length'","60","10","60","10","60","10","171.7","10","5.88878406615303","3.47882288746121"
"SMC05402 2011-07-28","2.68666666666667","10","1.16748119714153","0","10","Reach length pulled from analyte 'Reach, length'","10","10","10","10","20","10","264.8","10","11.2229922728101","-0.510822528717817"
"SMC05407 2011-07-21","2.5","10","1.52752523165195","0","10","Reach length pulled from analyte 'Reach, length'","10","10","20","10","50","10","116.3","10","29.6799595687056","0.634571258423758"
"SMC05524 2011-06-30","0.213333333333333","10","0.0932274531706801","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","277.9","10","16.1345040897519","-0.523297096666685"
"SMC05702 2010-06-07","0.553333333333333","10","0.550689803119015","10","10","Reach length calculated from sum of segments","50","10","70","10","90","10","122","10","18.4390889145858","0.617242872894106"
"SMC05759 2010-06-21","0.713333333333332","10","1.05036148980209","0","10","Reach length pulled from analyte 'Reach, length'","10","10","20","10","60","10","226","10","11.7756811551038","-0.707594519569082"
"SMC06019 2010-06-17","0.693333333333334","10","1.42818195749131","20","10","Reach length pulled from analyte 'Reach, length'","40","10","70","10","70","10","302.2","10","3.48966728754731","-0.59186521660272"
"SMC06216 2009-05-26","1.20666666666667","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","0","1","100","1","208.777777777778","9","9.12109886167475","-1.61803398874989"
