"","XSLOPE.result","XSLOPE.count","XSLOPE.sd","SLOPE_0.result","SLOPE_0.count","SLOPE_0.notes","SLOPE_0_5.result","SLOPE_0_5.count","SLOPE_1.result","SLOPE_1.count","SLOPE_2.result","SLOPE_2.count","XBEARING.result","XBEARING.count","XBEARING.sd","SINU.NOT_WORKING"
"SMC06458 2010-06-06","0.38","10","0.289827534923789","0","10","Reach length calculated from sum of segments","80","10","100","10","100","10","245","10","0","-0.551688959481246"
"SMC06467 2010-06-28","2.93333333333333","10","3.07984286916807","0","10","Reach length pulled from analyte 'Reach, length'","10","10","30","10","60","10","277.2","10","45.381836797458","-0.684539809997604"
"SMC06653 2010-07-01","0.156","10","0.13785660827267","20","10","Reach length pulled from analyte 'Reach, length'","80","10","80","10","80","10","238.5","10","54.9772680296138","-0.505744272734151"
"SMC06714 2010-06-06","0.213333333333333","10","0.103279555898864","10","10","Reach length calculated from sum of segments","90","10","90","10","90","10","264.2","10","23.1555129024986","-0.539636445226032"
"SMC06863 2011-07-21","2.2","10","1.78263226094946","10","10","Reach length pulled from analyte 'Reach, length'","20","10","20","10","40","10","170.2","10","23.682154556637","2.99697291862721"
"SMC06926 2009-07-01","2.34666666666667","10","1.29034400619408","0","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","50","10","192.1","10","18.9997076000892","-2.51805157027288"
"SMC08150 2010-06-03","0.253333333333333","10","0.292794117191122","20","10","Reach length calculated from sum of segments","60","10","80","10","80","10","249.6","10","86.0054261854061","-0.669930358245215"
"SMC08335 2010-07-07","0.5","10","1.35582875206948","0","10","Reach length pulled from analyte 'Reach, length'","60","10","60","10","60","10","136.6","10","9.75477091251022","0.737083347832842"
"SMC08426 2010-06-08","0.14","10","0.134989711542111","30","10","Reach length calculated from sum of segments","70","10","70","10","70","10","234.1","10","25.0308698299609","-0.667462448152869"
"SMC08766 2009-05-26","0.2","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","155.1","10","7.34014834848573","1.71015180991663"
"SMC08845 2009-06-22","0.406666666666667","10","0.313404247294484","20","10","Reach length pulled from analyte 'Reach, length'","30","10","80","10","80","10","164.3","10","4.44847039878753","1.85310115450504"
"SMC09162 2011-08-01","0.893333333333333","10","0.564986616251403","0","10","Reach length pulled from analyte 'Reach, length'","40","10","70","10","100","10","231.7","10","11.5378603832003","-0.648727123579552"
"SMC09286 2010-06-09","0.0799999999999999","10","0.0819515062870479","40","10","Reach length calculated from sum of segments","60","10","60","10","60","10","159.1","10","6.87103420971771","1.41187025120687"
"SMC09534 2009-06-17","0.0666666666666667","10","0.0157134840263677","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","160","10","0","1.46190220008154"
"SMC09564 2010-06-01","0.544","10","0.293454520421062","0","10","Reach length pulled from analyte 'Reach, length'","60","10","90","10","100","10","313.3","10","7.90288273704954","-0.693160938896341"
"SMC09591 2010-06-03","1.32","10","1.18167071513698","10","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","60","10","247.3","10","8.74388675335835","-0.547756552223173"
"SMC09698 2010-06-09","4.80666666666667","10","1.34088601627505","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","210.6","10","9.6171143743271","-0.996155567251023"
"SMC10146 2011-06-28","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMC10189 2010-06-24","2.34333333333333","10","2.08652644186279","0","10","Reach length pulled from analyte 'Reach, length'","10","10","50","10","80","10","109.636363636364","11","28.5386500285936","0.651977525579315"
"SMC10685 2010-07-01","0.406666666666667","10","0.340587727318528","10","10","Reach length pulled from analyte 'Reach, length'","50","10","90","10","90","10","199.3","10","1.76698110409314","-1.51344851911514"
"SMC11394 2011-06-30","6.259","10","13.8952729372258","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","20","10","221.6","10","38.652871102215","-0.953255913154128"
"SMC11581 2009-06-29","0.773333333333333","10","0.11417984514369","0","10","Reach length pulled from analyte 'Reach, length'","0","10","100","10","100","10","200","10","0","-1.46190220008154"
"SMC11727 2010-06-09","1.65333333333333","10","1.43253207578335","0","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","60","10","158.6","10","9.1796877216312","1.38612171915281"
"SMC12862 2011-06-27","0.106666666666667","10","0.0466137265853401","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","175.3","10","1.70293863659264","6.10473929075143"
"SMC15677 2009-06-29","0.873333333333334","10","0.0857789291805279","0","10","Reach length pulled from analyte 'Reach, length'","0","10","90","10","100","10","192","10","0","-2.40486717237207"
"SMC16266 2011-08-01","2.35","10","1.52406619862058","0","10","Reach length pulled from analyte 'Reach, length'","20","10","30","10","40","10","227.7","10","21.7820007243493","-0.718452752310766"
"SMC16832 2010-06-18","0.24","10","0.0562182695141045","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","174","10","0","4.7833861167528"
"SMC16980 2011-07-06","1","10","0.52704627669473","0","10","Reach length pulled from analyte 'Reach, length'","40","10","70","10","100","10","205.8","10","18.9607782306294","-1.20611338627267"
"SMC17056 2009-07-02","0.713333333333334","10","0.464066832138818","0","10","Reach length pulled from analyte 'Reach, length'","50","10","70","10","100","10","222.8","10","8.03879482399086","-0.742659202429225"
"SMC20032 2010-06-18","0.173333333333333","10","0.0953227137312321","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","175","10","0","5.73685662283492"
"SMC21822 2010-06-21","0.288888888888889","9","1.08320512061813","0","10","Reach length pulled from analyte 'Reach, length'","40","10","50","10","50","10","282","10","14.1735277503129","-0.524854196703446"
"SMC24222 2010-06-21","0.488888888888889","9","0.452155332208351","0","10","Reach length pulled from analyte 'Reach, length'","40","10","70","10","80","10","219.7","10","35.3177638652909","-0.884887214019948"
"SMC25288 2011-06-30","2.166","10","19.4629780751959","0","10","Reach length pulled from analyte 'Reach, length'","20","10","20","10","30","10","219","10","98.3519756340009","-1.68718738455566"
"SMC26288 2009-05-12","0.684126984126984","2","0.244681394124869","0","2","Reach length pulled from analyte 'Reach, length'","0","2","100","2","100","2","88.8","10","9.71596624119289","0.501679923489246"
"SMC26909 2010-05-31","0.266666666666667","10","0.203670030886926","20","10","Reach length pulled from analyte 'Reach, length'","60","10","80","10","80","10","217.1","10","39.407980015333","-1.07450985103151"
"SMC27709 2010-05-31","0.353333333333333","10","0.451116584531655","40","10","Reach length pulled from analyte 'Reach, length'","40","10","50","10","60","10","275.7","10","24.2397744763986","-0.544010820719605"
"SMC32718 2010-06-03","0.446666666666667","10","0.432106525503511","30","10","Reach length calculated from sum of segments","30","10","60","10","70","10","282","10","11.8602979164381","-0.521166642475868"
"SMC32897 2010-06-21","0.213333333333333","10","0.195757471515958","20","10","Reach length pulled from analyte 'Reach, length'","70","10","80","10","80","10","166","10","8.19213715162967","2.09238371201956"
"SMC34888 2010-06-24","1.25333333333333","10","1.31611099385582","20","10","Reach length pulled from analyte 'Reach, length'","20","10","40","10","50","10","327.4","10","6.32806798671162","-0.932812861252894"
"SMC35697 2010-06-10","1.21333333333333","10","1.13998050665595","0","10","Reach length pulled from analyte 'Reach, length'","40","10","50","10","80","10","156.8","10","17.1839718601052","1.32644965068203"
"SMCR8_020 2011-07-12","9.59","10","3.41514600306081","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","224.3","10","29.1015463506667","-0.807785052994534"
"SMCR8_026 2009-05-31","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_105 2011-07-14","4.441","10","1.43284836756875","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","185.2","10","41.5178676395276","-5.71964253183722"
"SMCR8_116 2011-07-25","1.159","10","2.00126321218486","0","10","Reach length pulled from analyte 'Reach, length'","40","10","70","10","70","10","220.6","10","12.9288652075716","-0.784863560180006"
"SMCR8_124 2009-06-24","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_131 2009-06-16","10.812","5","3.0604280746327","0","5","Reach length pulled from analyte 'Reach, length'","0","5","0","5","0","5","158.4","5","41.1436507859961","1.75827261696281"
"SMCR8_175 2009-06-09","0.007","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","85","1",NA,"0.501909918771673"
"SMCR8_179 2009-06-01","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_184 2009-07-07","5.196","10","2.90591809932765","0","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","20","10","201.5","10","28.8723243108537","-1.50212772926868"
"SMCR8_191 2009-06-02","0.387","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","60","1","60","1","60","1","NaN","0",NA,"Inf"
"SMCR8_196 2009-05-24","3.67","2","0","0","2","Reach length pulled from analyte 'Reach, length'","0","2","0","2","0","2","NaN","0",NA,"Inf"
"SMCR8_197 2009-06-04","0.68","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","100","1","100","1","280","1",NA,"-0.507713305942873"
"SMCR8_197 2011-07-11","0.856","10","0.294663650059974","0","10","Reach length pulled from analyte 'Reach, length'","10","10","80","10","100","10","98.4","10","3.16929715306792","0.506119774618872"
"SMCR8_207 2009-06-07","0.9","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","60","1","60","1","300","1",NA,"-0.577350269189626"
"SMCR8_218 2009-06-23","11.594","5","11.1345713882484","0","5","Reach length pulled from analyte 'Reach, length'","0","5","0","5","0","5","168.6","5","14.909728367747","2.36070803843406"
"SMCR8_219 2009-07-06","8.33333333333333","9","5.06126466409335","0","9","Reach length pulled from analyte 'Reach, length'","0","9","0","9","10","9","184.444444444444","9","46.9337594677624","-2.34844268467574"
"SMCR8_229 2009-06-01","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"Inf"
"SMCR8_240 2010-06-23","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_254 2009-06-16","7.015","2","1.67584307141212","0","2","Reach length pulled from analyte 'Reach, length'","0","2","0","2","0","2","NaN","0",NA,"Inf"
"SMCR8_254 2011-07-19","7.506","10","2.42117602279003","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","175.4","10","27.2119254902862","7.4290928291928"
"SMCR8_262 2009-06-07","0.1","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","270","1",NA,"-0.5"
"SMCR8_274 2010-06-17","4.135","10","1.5087909066534","0","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","10","10","105.555555555556","9","25.5983940468495","0.631125781727243"
"SMCR8_275 2009-06-09","0.29","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","120","1",NA,"0.577350269189625"
"SMCR8_289 2009-06-03","1.8","5","1.21610032480877","0","5","Reach length pulled from analyte 'Reach, length'","20","5","40","5","60","5","210","3","10","-1.68371965658738"
"SMCR8_299 2009-06-09","0.09","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","20","1",NA,"1.46190220008154"
"SMCR8_312 2009-06-14","0.19","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","160","1",NA,"1.46190220008155"
"SMCR8_312 2011-07-26","0.292","10","0.328254643700757","0","10","Reach length pulled from analyte 'Reach, length'","60","10","80","10","80","10","239","10","17.3397424048533","-0.607893920267793"
"SMCR8_317 2009-06-03","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_327 2009-06-28","1.71","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","0","1","100","1","277","1",NA,"-0.503754912729424"
"SMCR8_333 2009-06-17","8.22","5","2.05303433970307","0","5","Reach length pulled from analyte 'Reach, length'","0","5","0","5","0","5","71.6","5","24.2239550858236","0.566551540783057"
"SMCR8_339 2009-06-08","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_339 2011-07-25","1.146","10","0.732578399293285","0","10","Reach length pulled from analyte 'Reach, length'","30","10","50","10","90","10","308.8","10","22.0343166699381","-0.68421128900784"
"SMCR8_344 2009-06-15","2.5","4","0.281543365517049","0","4","Reach length pulled from analyte 'Reach, length'","0","4","0","4","0","4","46.25","4","29.2617497767991","0.763243539148144"
"SMCR8_356 2010-06-10","0.342222222222222","9","0.275534833450227","12","9","Reach length pulled from analyte 'Reach, length'","24","9","42","9","42","9","164.5","10","8.80971685760167","1.93066817967131"
"SMCR8_376 2009-06-11","2.62333333333333","3","0.851253976985326","0","3","Reach length pulled from analyte 'Reach, length'","0","3","0","3","20","3","120","4","10.3601801786134","0.596137097937144"
"SMCR8_396 2010-05-27","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_404 2011-06-15","1.253","10","0.111758668567588","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","100","10","170","10","0","2.87938524157181"
"SMCR8_407 2010-06-21","3.533","10","0.990253054078154","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","252.2","10","17.1386502774674","-0.546755043771165"
"SMCR8_415 2009-07-08","4.5825","8","1.68339580270697","0","8","Reach length pulled from analyte 'Reach, length'","0","8","0","8","10","8","123.75","8","4.43202630213959","0.602909527736598"
"SMCR8_418 2009-06-08","0.33","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","100","1","100","1","100","1","270","1",NA,"-0.5"
"SMCR8_418 2011-07-13","0.373","10","0.195848580966691","0","10","Reach length pulled from analyte 'Reach, length'","70","10","100","10","100","10","288.2","10","11.3313723793722","-0.535758762387969"
"SMCR8_436 2010-06-23","7.566","10","3.00725123659464","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","175.6","10","20.8976341031972","6.88292516231471"
"SMCR8_439 2011-06-08","0.66","10","1.03490203508459","0","10","Reach length pulled from analyte 'Reach, length'","60","10","80","10","80","10","304","10","7.07106781186548","-0.607261553834782"
"SMCR8_445 2010-06-24","14.993","10","9.75238893810127","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","314.7","10","19.2529939951629","-0.736727731398586"
"SMCR8_453 2011-07-12","1.72","10","2.53261393294227","0","10","Reach length pulled from analyte 'Reach, length'","10","10","20","10","30","10","293.1","10","25.2606413220251","-0.589158640856995"
"SMCR8_467 2011-06-09","1.268","10","2.59694179115872","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","269.1","10","39.81191893","-0.627426735655495"
"SMCR8_474 2009-07-05","11.932","5","1.76880468113356","0","5","Reach length pulled from analyte 'Reach, length'","0","5","0","5","0","5","87.5","4","45.7347424467075","0.758631195930375"
"SMCR8_483 2011-06-06","1.206","10","2.99181921616635","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","87.2","10","20.5631817685018","0.530656083023557"
"SMCR8_494 2011-06-20","0.24","10","0.0679869268479038","0","10","Reach length pulled from analyte 'Reach, length'","100","10","100","10","100","10","280.7","10","18.5953996700498","-0.53371987508028"
"SMCR8_501 2011-06-14","3.474","10","5.34017103346575","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","271.6","10","21.3708004321577","-0.532865238907842"
"SMCR8_511 2011-06-09","1.086","10","0.31259487448702","0","10","Reach length pulled from analyte 'Reach, length'","0","10","60","10","100","10","276.7","10","25.5823289705131","-0.55168853914333"
"SMCR8_512 2011-07-19","4.362","10","2.32724825586882","0","10","Reach length pulled from analyte 'Reach, length'","0","10","10","10","20","10","213","10","29.5822769764451","-1.01276539466363"
"SMCR8_513 2009-06-22","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_521 2011-06-06","0.6","10","0.0705533682950557","0","10","Reach length pulled from analyte 'Reach, length'","10","10","100","10","100","10","304","10","0","-0.603108974251952"
"SMCR8_528 2011-07-11","0.224","10","0.67013497811179","0","10","Reach length pulled from analyte 'Reach, length'","20","10","50","10","60","10","262.2","10","31.6431491620049","-0.578915673764791"
"SMCR8_533 2011-06-07","5.1575","8","1.7448270483264","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","230.2","10","19.0601387426453","-0.682029452124344"
"SMCR8_549 2011-06-13","0.055","10","0.0422295315310664","30","10","Reach length pulled from analyte 'Reach, length'","70","10","70","10","70","10","198.8","10","17.1321659783902","-1.62756977930249"
"SMCR8_558 2011-08-08","0.687","10","1.08313382778348","10","10","Reach length pulled from analyte 'Reach, length'","70","10","70","10","80","10","267.4","10","4.9486249493055","-0.502198795929082"
"SMCR8_566 2011-06-15","1","10","0.178761169037226","0","10","Reach length pulled from analyte 'Reach, length'","0","10","50","10","100","10","171","10","0","3.19622661074983"
"SMCR8_572 2009-06-30","0.701","10","0.641897361127324","0","10","Reach length pulled from analyte 'Reach, length'","40","10","80","10","90","10","134.75","8","22.4992063352085","0.943710228323516"
"SMCR8_575 2011-06-07","5.639","10","2.32988054057141","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","10","10","274.7","10","30.1332227136613","-0.569644455584033"
"SMCR8_590 2011-07-20","2.399","10","1.47927497256069","0","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","50","10","291.4","10","21.3551971296086","-0.573081054009117"
"SMCR8_593 2011-06-13","0.033","10","0.284372603775008","50","10","Reach length pulled from analyte 'Reach, length'","20","10","30","10","30","10","168.8","10","2.85968141193696","2.57715992743576"
"SMCR8_594 2011-06-20","0.32","10","0.14360439485692","0","10","Reach length pulled from analyte 'Reach, length'","90","10","100","10","100","10","258.6","10","7.89092305542683","-0.514433594289065"
"SMCR8_598 2010-06-15","2.38","10","0.12590413754858","0","10","Reach length pulled from analyte 'Reach, length'","0","10","0","10","0","10","170.7","10","5.056349144063","3.10796479026576"
"SMCR8_600 2009-06-28","2.834","5","0.23511699215497","0","5","Reach length pulled from analyte 'Reach, length'","0","5","0","5","0","5","295","5","18.0277563773199","-0.573941995484703"
"SMCR8_601 2009-06-24","0.75","1",NA,"0","1","Reach length pulled from analyte 'Reach, length'","0","1","100","1","100","1","190","1",NA,"-2.87938524157182"
"SMCR8_605 2009-07-01","2.068","5","1.06473940473714","0","5","Reach length pulled from analyte 'Reach, length'","0","5","20","5","80","5","110","5","14.5773797371133","0.545970959615565"
"SMCR8_607 2011-07-19","2.387","10","1.65356886763146","10","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","30","10","257.8","10","30.5570504684816","-0.582684254829704"
"SMCR8_613 2009-06-29","1.205","2","0.106066017177982","0","2","Reach length pulled from analyte 'Reach, length'","0","2","0","2","100","2","61.5","2","44.5477272147525","0.667276319336498"
"SMCR8_618 2011-07-19","NaN","0",NA,"0","0","Reach length pulled from analyte 'Reach, length'","0","0","0","0","0","0","NaN","0",NA,"NaN"
"SMCR8_622 2011-06-16","0.948","10","2.16800881507023","0","10","Reach length pulled from analyte 'Reach, length'","0","10","20","10","40","10","259.2","10","106.458964446923","-1.11562192570313"
"SMCR8_629 2011-07-14","1.094","10","0.354532556097932","0","10","Reach length pulled from analyte 'Reach, length'","0","10","50","10","100","10","226.8","10","149.892405856112","-1.30218952465066"
"SMCR8_633 2011-07-26","0.32","10","0.150996688705415","0","10","Reach length pulled from analyte 'Reach, length'","90","10","100","10","100","10","253","10","0","-0.522845878243573"
"SMCR8_688 2009-07-01","5.336","5","1.2972201046854","0","5","Reach length pulled from analyte 'Reach, length'","0","5","0","5","0","5","168","5","39.6232255123179","3.22838339895795"
"VA_RC 2010-06-02","0.8","10","0.361068373539376","0","10","Reach length pulled from analyte 'Reach, length'","10","10","80","10","100","10","157.1","10","161.179299746173","2.40138081665888"
"WN_RD 2010-05-27","0.028","10","0.0329309040939426","50","10","Reach length pulled from analyte 'Reach, length'","50","10","50","10","50","10","132.7","10","6.99285349481884","0.684964004396308"
"WN_RD1 2010-05-27","0.28","10","0.242212028327799","0","10","Reach length pulled from analyte 'Reach, length'","80","10","100","10","100","10","183.6","10","35.9017176933546","-17.9723269074429"
